#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
378.68; 553.77482; 145765.15042914
379.70; 554.36815; 146329.47328224
380.72; 554.30029; 146893.72705437
381.73; 554.19522; 147457.87386998
382.75; 554.18821; 148022.01355034
383.77; 553.98693; 148585.94833805
384.79; 553.08533; 149148.96533634
385.81; 551.0214; 149709.88134845
386.82; 547.55895; 150267.27273379
387.84; 542.71582; 150819.73401706
388.86; 536.63717; 151366.00750418
389.88; 529.38761; 151904.90124282
390.90; 520.77634; 152435.02908718
391.91; 510.31771; 152954.51049578
392.93; 497.36866; 153460.81032762
393.95; 481.40356; 153950.85838002
394.97; 462.31921; 154421.47938957
395.99; 440.63992; 154870.03181505
397.00; 417.52495; 155295.05419329
398.02; 394.55533; 155696.69449126
399.04; 373.36361; 156076.76253568
400.06; 355.23238; 156438.37377451
401.07; 340.80042; 156785.29390047
402.09; 329.97393; 157121.19311881
403.11; 322.06259; 157449.03893291
404.13; 316.07801; 157770.79270858
405.15; 311.07794; 158087.45663192
406.16; 306.43354; 158399.39275477
407.18; 301.93807; 158706.75268443
408.20; 297.74386; 159009.84308258
409.22; 294.1808; 159309.30644211
410.24; 291.54798; 159606.08970587
411.25; 289.96694; 159901.2635364
412.27; 289.3471; 160195.80639581
413.29; 289.45989; 160490.46407438
414.31; 290.07283; 160785.74569756
415.33; 291.07624; 161082.0487533
416.34; 292.54825; 161379.85025146
417.36; 294.73817; 161679.88099065
418.38; 297.98699; 161983.21889228
419.40; 302.62816; 162291.28129672
420.42; 308.91297; 162605.74136761
421.43; 316.98579; 162928.41922827
422.45; 326.90581; 163261.19523734
423.47; 338.68998; 163605.96702436
424.49; 352.34603; 163964.64007449
425.51; 367.87539; 164339.12134652
426.52; 385.247; 164731.28616887
427.54; 404.36049; 165142.9077006
428.56; 425.02309; 165575.56286456
429.58; 446.95502; 166030.54378583
430.60; 469.82024; 166508.80051231
431.61; 493.26349; 167010.92145542
432.63; 516.93095; 167537.13485223
433.65; 540.46318; 168087.3030442
434.67; 563.46996; 168660.89114678
435.69; 585.5152; 169256.92034957
436.70; 606.14428; 169873.94907503
437.72; 624.97077; 170510.1423464
438.74; 641.80825; 171163.47544619
439.76; 656.80094; 171832.07046244
440.78; 670.48833; 172514.598647
441.79; 683.74808; 173210.62468407
442.81; 697.59758; 173920.74891583
443.83; 712.88634; 174646.43645229
444.85; 729.95962; 175389.50384374
445.87; 748.39744; 176151.34014486
446.88; 766.92179; 176932.03343062
447.90; 783.51891; 177729.62187327
448.92; 795.76038; 178539.67160285
449.94; 801.24639; 179355.30585336
450.95; 798.06005; 180167.69654891
451.97; 785.12202; 180966.91688993
452.99; 762.36881; 181742.9754434
454.01; 730.731; 182486.82807209
455.03; 691.94024; 183191.1933777
456.04; 648.22935; 183851.06287933
457.06; 602.00067; 184463.87358037
458.08; 555.52607; 185029.37514648
459.10; 510.71805; 185549.26408304
460.12; 468.987; 186026.67260707
461.13; 431.18295; 186465.59824526
462.15; 397.61306; 186870.35118516
463.17; 368.12415; 187245.08568253
464.19; 342.23778; 187593.46897544
465.21; 319.31907; 187918.52201238
466.22; 298.75113; 188222.63777369
467.24; 280.08017; 188507.74730567
468.26; 263.09776; 188775.56947168
469.28; 247.84006; 189027.85995411
470.30; 234.50709; 189266.57804932
471.31; 223.33004; 189493.918394
472.33; 214.4321; 189712.20102112
473.35; 207.73019; 189923.66139377
474.37; 202.90994; 190130.21495491
475.39; 199.47943; 190333.27640761
476.40; 196.87931; 190533.69105147
477.42; 194.60814; 190731.7937371
478.44; 192.31974; 190927.5669377
479.46; 189.86329; 191120.83957793
480.48; 187.26021; 191311.46239354
481.49; 184.63546; 191499.41332395
482.51; 182.13432; 191684.81820161
483.53; 179.85599; 191867.90383593
484.55; 177.82333; 192048.9203112
485.57; 175.99076; 192228.07131141
486.58; 174.2772; 192405.47798286
487.60; 172.60418; 192581.18159392
488.62; 170.92208; 192755.17289763
489.64; 169.21701; 192927.42851108
490.66; 167.5018; 193097.93811296
491.67; 165.80147; 193266.71685062
492.69; 164.14401; 193433.80837462
493.71; 162.56202; 193599.28949976
494.73; 161.1028; 193763.28519511
495.74; 159.83881; 193925.99420234
496.76; 158.86881; 194087.71579503
497.78; 158.30381; 194248.8622404
498.80; 158.239; 194409.94271384
499.82; 158.71996; 194571.51278753
500.83; 159.71534; 194734.09610771
501.85; 161.10763; 194898.0967223
502.87; 162.7087; 195063.72715323
503.89; 164.29856; 195230.97599866
504.91; 165.67849; 195399.62955322
505.92; 166.7238; 195569.34718653
506.94; 167.42075; 195739.77428096
507.96; 167.87533; 195910.66412414
508.98; 168.28908; 196081.97514542
510.00; 168.90605; 196253.91421291
511.01; 169.94389; 196426.90975721
512.03; 171.52727; 196601.51711752
513.05; 173.64256; 196778.27775291
514.07; 176.1279; 196957.56835304
515.09; 178.70372; 197139.48102587
516.10; 181.03783; 197323.76972834
517.12; 182.82945; 197509.88221641
518.14; 183.89088; 197697.07519447
519.16; 184.2059; 197884.58885458
520.18; 183.94931; 198071.84131037
521.19; 183.46177; 198258.59747833
522.21; 183.18503; 198445.07193757
523.23; 183.57135; 198631.93964534
524.25; 184.98709; 198820.24852536
525.27; 187.63161; 199011.24940336
526.28; 191.4892; 199206.17714754
527.30; 196.32598; 199406.02852486
528.32; 201.73362; 199611.38464609
529.34; 207.21228; 199822.3178014
530.36; 212.27512; 200038.40471304
531.37; 216.55053; 200258.84381025
532.39; 219.85676; 200482.64850577
533.41; 222.22956; 200708.86861091
534.43; 223.89555; 200936.78461983
535.45; 225.19991; 201166.02841324
536.46; 226.51189; 201396.60774146
537.48; 228.13933; 201628.84373844
538.50; 230.2809; 201863.25975708
539.52; 233.03054; 202100.47478697
540.54; 236.42843; 202341.1487236
541.55; 240.53281; 202586.00074535
542.57; 245.47673; 202835.88545925
543.59; 251.47805; 203091.87926589
544.61; 258.78997; 203355.31628635
545.62; 267.60561; 203627.72724527
546.64; 277.95459; 203910.67302507
547.66; 289.6393; 204205.51333734
548.68; 302.24921; 204513.18998669
549.70; 315.26395; 204834.11508636
550.71; 328.21973; 205168.22860688
551.73; 340.88282; 205515.23261072
552.75; 353.36311; 205874.94101252
553.77; 366.11522; 206247.63050808
554.79; 379.81359; 206634.26435785
555.80; 395.13731; 207036.49708506
556.82; 412.54224; 207456.44728107
557.84; 432.11552; 207896.32223542
558.86; 453.58939; 208358.0566626
559.88; 476.54147; 208843.15531907
560.89; 500.74059; 209352.88763044
561.91; 526.53408; 209888.87660181
562.93; 555.13799; 210453.98311605
563.95; 588.70076; 211053.25508621
564.97; 630.06638; 211694.63547492
565.98; 682.2498; 212389.13633345
567.00; 747.73026; 213150.29347631
568.02; 827.73608; 213992.89308399
569.04; 921.71351; 214931.15765853
570.06; 1027.1333; 215976.73507978
571.07; 1139.7011; 217136.90164871
572.09; 1253.9273; 218413.34550545
573.11; 1363.9165; 219801.75360975
574.13; 1464.1825; 221292.22824402
575.15; 1550.3024; 222870.36918183
576.16; 1619.2858; 224518.73223465
577.18; 1669.6331; 226218.34664809
578.20; 1701.1468; 227950.04070271
579.22; 1714.6226; 229695.45250396
580.24; 1711.5528; 231437.73942177
581.25; 1693.9393; 233162.0965196
582.27; 1664.2439; 234856.22501354
583.29; 1625.4468; 236510.85969193
584.31; 1581.1451; 238120.39715959
585.33; 1535.6288; 239683.60101368
586.34; 1493.8949; 241204.3215345
587.36; 1461.5926; 242692.15974421
588.38; 1444.9052; 244163.01090541
589.40; 1450.3604; 245639.41520807
590.41; 1484.537; 247150.6098563
591.43; 1553.6215; 248732.12945547
592.45; 1662.7909; 250424.77881616
593.47; 1815.4718; 252272.85074729
594.49; 2012.6171; 254321.60806179
595.50; 2252.2248; 256614.2757635
596.52; 2529.3309; 259189.02544146
597.54; 2836.6124; 262076.57441692
598.56; 3165.5522; 265298.96991124
599.58; 3507.8826; 268869.8430696
600.59; 3856.8504; 272795.95031013
601.61; 4207.8043; 277079.31348024
602.63; 4557.7637; 281718.92022312
603.65; 4903.9462; 286710.92582664
604.67; 5241.6356; 292046.6847191
605.68; 5562.1022; 297708.66476677
606.70; 5851.4113; 303665.14900274
607.72; 6090.7941; 309865.31458005
608.74; 6258.8221; 316236.52544329
609.76; 6335.0545; 322685.33753194
610.77; 6304.2984; 329102.84124031
611.79; 6160.3355; 335373.79699806
612.81; 5908.0317; 341387.91827943
613.83; 5563.1668; 347050.98197505
614.85; 5149.9695; 352293.42871991
615.86; 4696.9986; 357074.77056465
616.88; 4232.4697; 361383.24212301
617.90; 3780.2316; 365231.35476692
618.92; 3357.3161; 368648.95770394
619.94; 2973.4484; 371675.79982377
620.95; 2632.2794; 374355.346636
621.97; 2333.6261; 376730.87726671
622.99; 2075.8076; 378843.95978096
624.01; 1857.2991; 380734.61012023
625.03; 1677.3011; 382442.03030653
626.04; 1535.2833; 384004.88241753
627.06; 1429.9368; 385460.49636181
628.08; 1358.1327; 386843.01685375
629.10; 1314.4018; 388181.02117043
630.12; 1291.1925; 389495.39946009
631.13; 1279.8396; 390798.22095548
632.15; 1271.918; 392092.97860053
633.17; 1260.5495; 393376.16358723
634.19; 1241.2863; 394639.73952166
635.21; 1212.3752; 395873.885122
636.22; 1174.4184; 397069.39237846
637.24; 1129.6229; 398219.29976617
638.26; 1080.9039; 399319.61327812
639.28; 1031.0933; 400369.22176066
640.29; 982.41469; 401369.27752477
641.31; 936.27458; 402322.36464076
642.33; 893.32628; 403231.73224521
643.35; 853.7051; 404100.76719986
644.37; 817.31725; 404932.76089123
645.38; 784.08064; 405730.92115317
646.40; 754.05131; 406498.5128503
647.42; 727.41581; 407238.99075362
648.44; 704.37975; 407956.01894024
649.46; 685.02442; 408653.34424087
650.47; 669.22333; 409334.58471645
651.49; 656.69427; 410003.07114979
652.51; 647.20645; 410661.89938268
653.53; 640.88018; 411314.2877538
654.55; 638.44219; 411964.19435318
655.56; 641.27319; 412616.98278644
656.58; 651.13727; 413279.8124333
657.60; 669.61153; 413961.4480743
658.62; 697.39917; 414671.37033724
659.64; 733.83839; 415418.38614976
660.65; 776.93863; 416209.27615263
661.67; 824.14693; 417048.22216872
662.69; 873.78853; 417937.70118421
663.71; 926.82235; 418881.16634584
664.73; 988.32246; 419887.23596479
665.74; 1068.0514; 420974.46619729
666.76; 1179.6815; 422175.33104972
667.78; 1338.6062; 423537.97435556
668.80; 1558.7434; 425124.7078569
669.82; 1849.1046; 427007.01655406
670.83; 2211.0417; 429257.7615666
671.85; 2636.9303; 431942.04284966
672.87; 3110.6462; 435108.54646325
673.89; 3609.677; 438783.04190044
674.91; 4108.2707; 442965.08420601
675.92; 4580.7941; 447628.13497972
676.94; 5004.5306; 452722.53118217
677.96; 5361.4348; 458180.24043107
678.98; 5638.7595; 463920.25424546
680.00; 5828.8138; 469853.73520544
681.01; 5928.2891; 475888.47774083
682.03; 5937.5578; 481932.65534638
683.05; 5860.1675; 487898.0530224
684.07; 5702.5257; 493702.97810556
685.08; 5473.609; 499274.87584526
686.10; 5184.5115; 504552.48480038
687.12; 4847.7451; 509487.28015261
688.14; 4476.3664; 514044.02797123
689.16; 4083.1254; 518200.47345548
690.17; 3679.8529; 521946.40491299
691.19; 3277.2023; 525282.45540744
692.21; 2884.7034; 528218.95903545
693.23; 2510.9397; 530774.98729049
694.25; 2163.609; 532977.44792401
695.26; 1849.303; 534859.95858157
696.28; 1572.9981; 536461.20279751
697.30; 1337.4324; 537822.6512323
698.32; 1142.6447; 538985.81420308
699.34; 985.93755; 539989.45608575
700.35; 862.38312; 540867.32488438
701.37; 765.79122; 541646.86729674
702.39; 689.87964; 542349.1350008
703.41; 629.30724; 542989.74261822
704.43; 580.28262; 543580.44528159
705.44; 540.61964; 544130.77274912
706.46; 509.30942; 544649.22776333
707.48; 485.83594; 545143.78778093
708.50; 469.52228; 545621.74119828
709.52; 459.14166; 546089.12759543
710.53; 452.89477; 546550.15492634
711.55; 448.70287; 547006.91509005
712.57; 444.65526; 547459.55495692
713.59; 439.41636; 547906.86185394
714.61; 432.44333; 548347.07050362
715.62; 423.95798; 548778.64143764
716.64; 414.71479; 549200.80319887
717.66; 405.67045; 549613.75820704
718.68; 397.67432; 550018.57350482
719.70; 391.2679; 550416.86734286
720.71; 386.62747; 550810.43741965
721.73; 383.6324; 551200.95864887
722.75; 382.00891; 551589.82723101
723.77; 381.49051; 551978.16811281
724.79; 381.94684; 552366.97351603
725.80; 383.45086; 552757.30994923
726.82; 386.27429; 553150.52050839
727.84; 390.81678; 553548.35512744
728.86; 397.4877; 553952.98045873
729.88; 406.56927; 554366.85042942
730.89; 418.09595; 554792.45406787
731.91; 431.78408; 555231.99162972
732.93; 447.03456; 555687.05352584
733.95; 463.01237; 556158.38014373
734.96; 478.78344; 556645.7610282
735.98; 493.47204; 557148.09426843
737.00; 506.39655; 557663.58410067
738.02; 517.15146; 558190.02197549
739.04; 525.62415; 558725.08468042
740.05; 531.95729; 559266.5942493
741.07; 536.48235; 559812.71012899
742.09; 539.65013; 560362.0506753
743.11; 541.97352; 560913.75633129
744.13; 543.98177; 561467.50629933
745.14; 546.17537; 562023.48925752
746.16; 548.97106; 562582.31810892
747.18; 552.63813; 563144.87987811
748.20; 557.24245; 563712.12864858
749.22; 562.62433; 564284.85593788
750.23; 568.43258; 564863.49578035
751.25; 574.21995; 565448.026914
752.27; 579.58012; 566038.0144651
753.29; 584.28585; 566632.79224574
754.31; 588.38077; 567231.73847947
755.32; 592.18888; 567834.56120891
756.34; 596.23225; 568441.49990829
757.36; 601.07833; 569053.37171023
758.38; 607.16218; 569671.436607
759.40; 614.63594; 570297.10947141
760.41; 623.28756; 570931.58931415
761.43; 632.54708; 571575.49494573
762.45; 641.57274; 572228.58831459
763.47; 649.39006; 572889.63937697
764.49; 655.05015; 573556.45215996
765.50; 657.77903; 574226.04283204
766.52; 657.10117; 574894.94346646
767.54; 652.93056; 575559.59859787
768.56; 645.62699; 576216.81901787
769.58; 636.01143; 576864.25120739
770.59; 625.32813; 577500.80825899
771.61; 615.13869; 578126.99290101
772.63; 607.13984; 578745.03505616
773.65; 602.91512; 579358.77663453
774.67; 603.65566; 579973.27204302
775.68; 609.90792; 580594.13198734
