#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
360.36; 685.3918; 221191.85633865
361.37; 696.86191; 221901.23169486
362.39; 711.57066; 222625.57992069
363.41; 729.93214; 223368.61934371
364.43; 751.37231; 224133.48393686
365.45; 774.64353; 224922.03762456
366.46; 798.33349; 225734.70667187
367.48; 821.35728; 226570.8129415
368.50; 843.24033; 227429.19521215
369.52; 864.09632; 228308.80797563
370.54; 884.33558; 229209.02343759
371.55; 904.25174; 230129.5126935
372.57; 923.68008; 231069.77915357
373.59; 941.88396; 232028.57638192
374.61; 957.72305; 233003.49711924
375.63; 970.03408; 233990.94995333
376.64; 978.06504; 234986.57795526
377.66; 981.78289; 235985.99057077
378.68; 981.93065; 236985.55359831
379.70; 979.81487; 237982.96285748
380.72; 976.91321; 238977.4183457
381.73; 974.45704; 239969.37356116
382.75; 973.14136; 240959.98947452
383.77; 973.04769; 241950.51003515
384.79; 973.7692; 242941.76506278
385.81; 974.64457; 243933.91117596
386.82; 974.97437; 244926.39301232
387.84; 974.12309; 245918.00828256
388.86; 971.48358; 246906.9366441
389.88; 966.36209; 247890.65154857
390.90; 957.89093; 248865.74318123
391.91; 945.06844; 249827.78207325
392.93; 926.96502; 250771.3924639
393.95; 903.04776; 251690.65611167
394.97; 873.50472; 252579.8462219
395.99; 839.42793; 253434.34763128
397.00; 802.75384; 254251.51639534
398.02; 765.947; 255031.21738831
399.04; 731.51086; 255775.86387909
400.06; 701.47762; 256489.93782943
401.07; 677.03902; 257179.1343339
402.09; 658.42717; 257849.38477655
403.11; 645.06206; 258506.03012143
404.13; 635.88774; 259153.33640111
405.15; 629.76046; 259794.40537544
406.16; 625.75071; 260431.39259579
407.18; 623.27279; 261065.85739943
408.20; 622.0363; 261699.06351472
409.22; 621.88709; 262332.11773206
410.24; 622.64137; 262965.9397815
411.25; 624.00434; 263601.14927507
412.27; 625.61226; 264237.99556142
413.29; 627.17279; 264876.43039678
414.31; 628.62996; 265516.34856827
415.33; 630.26946; 266157.93567722
416.34; 632.70817; 266802.00528677
417.36; 636.76453; 267450.20410019
418.38; 643.25792; 268105.01290581
419.40; 652.81319; 268769.54855896
420.42; 665.74003; 269447.24318458
421.43; 682.02127; 270141.51140408
422.45; 701.39694; 270855.50322569
423.47; 723.49474; 271591.98965078
424.49; 747.94546; 272353.36585208
425.51; 774.43905; 273141.71138412
426.52; 802.71081; 273958.8363531
427.54; 832.48227; 274806.26738118
428.56; 863.40077; 275685.1721127
429.58; 895.01931; 276596.26315264
430.60; 926.83656; 277539.74277878
431.61; 958.38928; 278515.34170828
432.63; 989.36791; 279522.47554751
433.65; 1019.7203; 280560.50685404
434.67; 1049.7179; 281629.07441694
435.69; 1079.9747; 282728.4420407
436.70; 1111.4241; 283859.82385418
437.72; 1145.2625; 285025.65163289
438.74; 1182.8592; 286229.75124465
439.76; 1225.6267; 287477.38628814
440.78; 1274.835; 288775.11331485
441.79; 1331.3675; 290130.38798269
442.81; 1395.4331; 291550.87865136
443.83; 1466.2809; 293043.48934481
444.85; 1541.983; 294613.16154294
445.87; 1619.3564; 296261.59651102
446.88; 1694.0775; 297986.09428621
447.90; 1761.0065; 299778.72289309
448.92; 1814.6942; 301626.00324648
449.94; 1850.0026; 303509.22605841
450.95; 1862.7469; 305405.42203719
451.97; 1850.2587; 307288.90552289
452.99; 1811.7831; 309133.2225783
454.01; 1748.6474; 310913.27014219
455.03; 1664.1668; 312607.32011792
456.04; 1563.2926; 314198.68451869
457.06; 1452.0382; 315676.79669807
458.08; 1336.7585; 317037.55916358
459.10; 1223.3885; 318282.91589648
460.12; 1116.7643; 319419.73374029
461.13; 1020.1485; 320458.20085345
462.15; 935.05001; 321410.04141762
463.17; 861.36827; 322286.87714246
464.19; 797.81854; 323099.02198624
465.21; 742.52646; 323854.88187893
466.22; 693.63638; 324560.97377839
467.24; 649.7802; 325222.42198349
468.26; 610.29949; 325843.68052751
469.28; 575.19199; 326429.20114804
470.30; 544.83858; 326983.82331595
471.31; 519.62957; 327512.7837904
472.33; 499.6293; 328021.3848607
473.35; 484.3914; 328514.47440453
474.37; 472.97362; 328995.94113981
475.39; 464.12839; 329468.40381546
476.40; 456.58707; 329933.18974508
477.42; 449.33316; 330390.5915158
478.44; 441.77648; 330840.30091299
479.46; 433.78502; 331281.87534119
480.48; 425.58559; 331715.10310846
481.49; 417.58588; 332140.18751286
482.51; 410.18662; 332557.73979234
483.53; 403.64218; 332968.630115
484.55; 397.99869; 333373.775611
485.57; 393.1069; 333773.94146719
486.58; 388.68411; 334169.60512274
487.60; 384.39334; 334560.90095916
488.62; 379.91505; 334947.63808361
489.64; 375.0016; 335329.37352713
490.66; 369.51607; 335705.52494005
491.67; 363.4608; 336075.51235118
492.69; 356.99644; 336438.91932048
493.71; 350.44411; 336795.65629997
494.73; 344.25838; 337146.09647156
495.74; 338.96178; 337491.14493438
496.76; 335.04324; 337832.20449606
497.78; 332.83855; 338171.01978194
498.80; 332.42404; 338509.41310608
499.82; 333.55834; 338848.96110377
500.83; 335.69867; 339190.68786059
501.85; 338.09819; 339534.85722693
502.87; 339.96726; 339880.9292265
503.89; 340.65972; 340227.70611725
504.91; 339.83477; 340573.64324585
505.92; 337.54838; 340917.25292842
506.94; 334.24538; 341257.50029968
507.96; 330.64999; 341594.0877219
508.98; 327.5806; 341927.55063606
510.00; 325.73633; 342259.13616215
511.01; 325.512; 342590.49333109
512.03; 326.8914; 342923.25467178
513.05; 329.44813; 343258.61865227
514.07; 332.45407; 343597.04255361
515.09; 335.06618; 343938.12546462
516.10; 336.54093; 344280.70960513
517.12; 336.4192; 344623.16983572
518.14; 334.63389; 344963.81269779
519.16; 331.51553; 345301.2812051
520.18; 327.70041; 345634.86608076
521.19; 323.97163; 345964.6552219
522.21; 321.0792; 346291.49999592
523.23; 319.58591; 346616.82466647
524.25; 319.77334; 346942.34013057
525.27; 321.62169; 347269.73713028
526.28; 324.85622; 347600.42674196
527.30; 329.03825; 347935.37348479
528.32; 333.67319; 348275.0383928
529.34; 338.31121; 348619.42460402
530.36; 342.62424; 348968.20129133
531.37; 346.45087; 349320.87332411
532.39; 349.80644; 349676.96118431
533.41; 352.85819; 350036.15559756
534.43; 355.86783; 350398.41368909
535.45; 359.1085; 350763.97064795
536.46; 362.7713; 351133.25617268
537.48; 366.88497; 351506.72924323
538.50; 371.2775; 351884.67371302
539.52; 375.60276; 352267.02111317
540.54; 379.43919; 352653.27383215
541.55; 382.44133; 353042.58260498
542.57; 384.49997; 353433.98698523
543.59; 385.85207; 353826.76774556
544.61; 387.0883; 354220.80692724
545.62; 389.03494; 354616.82770493
546.64; 392.53158; 355016.40791776
547.66; 398.16989; 355421.72767913
548.68; 406.08418; 355835.10384782
549.70; 415.87785; 356258.44954937
550.71; 426.72839; 356692.8406385
551.73; 437.65113; 357138.35060284
552.75; 447.83945; 357594.2318356
553.77; 456.9636; 358059.40106178
554.79; 465.31738; 358533.0740713
555.80; 473.75366; 359015.33485086
556.82; 483.4285; 359507.44419907
557.84; 495.4491; 360011.78999914
558.86; 510.56284; 360531.52094148
559.88; 529.01309; 361070.03344415
560.89; 550.62416; 361630.54508363
561.91; 575.0858; 362215.95761261
562.93; 602.32252; 362829.09595011
563.95; 632.79044; 363473.24930952
564.97; 667.56274; 364152.79937451
565.98; 708.14009; 364873.65542398
567.00; 756.02495; 365643.25619669
568.02; 812.19034; 366470.03091499
569.04; 876.61652; 367362.38870867
570.06; 948.0485; 368327.46116658
571.07; 1024.0508; 369369.90069253
572.09; 1101.3358; 370491.01301013
573.11; 1176.2561; 371688.39092765
574.13; 1245.3128; 372956.06565532
575.15; 1305.5505; 374285.05975454
576.16; 1354.7697; 375664.15683283
577.18; 1391.5664; 377080.711417
578.20; 1415.2638; 378521.38885663
579.22; 1425.8173; 379972.80937601
580.24; 1423.7561; 381422.1316481
581.25; 1410.173; 382857.62687146
582.27; 1386.7399; 384269.26826684
583.29; 1355.7059; 385649.31832725
584.31; 1319.8489; 386992.86756687
585.33; 1282.3869; 388298.28205208
586.34; 1246.876; 389567.5480479
587.36; 1217.1318; 390806.5357373
588.38; 1197.1758; 392025.20908665
589.40; 1191.1684; 393237.76708894
590.41; 1203.2471; 394462.62070496
591.43; 1237.1884; 395722.0251273
592.45; 1295.8534; 397041.14800183
593.47; 1380.4656; 398446.40244474
594.49; 1489.8654; 399963.02115045
595.50; 1619.9561; 401612.0665206
596.52; 1763.5642; 403407.29880811
597.54; 1910.8706; 405352.48261129
598.56; 2050.4355; 407439.73748262
599.58; 2170.6874; 409649.40360198
600.59; 2261.6044; 411951.61930564
601.61; 2316.246; 414309.45782351
602.63; 2331.8043; 416683.13395435
603.65; 2309.9405; 419034.55371564
604.67; 2256.331; 421331.40128416
605.68; 2179.5181; 423550.05667544
606.70; 2089.3152; 425676.88942558
607.72; 1995.1021; 427707.81729976
608.74; 1904.361; 429646.37462272
609.76; 1821.7347; 431500.82191968
610.77; 1748.7607; 433280.98481233
611.79; 1684.2757; 434995.50478334
612.81; 1625.3346; 436650.02525594
613.83; 1568.3798; 438246.56817317
614.85; 1510.3607; 439784.05020261
615.86; 1449.5442; 441259.62367983
616.88; 1385.8627; 442670.37206694
617.90; 1320.7877; 444014.87695685
618.92; 1256.8481; 445294.29406543
619.94; 1196.9911; 446512.77934234
620.95; 1143.9978; 447677.31972435
621.97; 1100.1005; 448797.17452578
622.99; 1066.8471; 449883.17880755
624.01; 1045.1516; 450947.09804788
625.03; 1035.4042; 452001.0948944
626.04; 1037.5138; 453057.23918034
627.06; 1050.816; 454126.92448132
628.08; 1073.8741; 455220.08201595
629.10; 1104.2845; 456344.19602971
630.12; 1138.6323; 457503.27459076
631.13; 1172.7143; 458697.04718126
632.15; 1202.0538; 459920.68609497
633.17; 1222.6172; 461165.25763751
634.19; 1231.5506; 462418.92302066
635.21; 1227.7198; 463668.68876131
636.22; 1211.8801; 464902.33042258
637.24; 1186.4125; 466110.04719101
638.26; 1154.6941; 467285.47597588
639.28; 1120.2888; 468425.88165672
640.29; 1086.1959; 469531.58222187
641.31; 1054.3664; 470604.88175668
642.33; 1025.6001; 471648.89840955
643.35; 999.80075; 472666.65242952
644.37; 976.44791; 473660.63426318
645.38; 955.07815; 474632.86260978
646.40; 935.5866; 475585.24939859
647.42; 918.25022; 476519.98850232
648.44; 903.5046; 477439.71719568
649.46; 891.62201; 478347.3499274
650.47; 882.49098; 479245.6876677
651.49; 875.65791; 480137.06963661
652.51; 870.6694; 481023.37351791
653.53; 867.59558; 481906.54837707
654.55; 867.48883; 482789.6145721
655.56; 872.50415; 483677.7861451
656.58; 885.50797; 484579.19504517
657.60; 909.21176; 485504.73338148
658.62; 945.11069; 486466.81528207
659.64; 992.68369; 487477.32444679
660.65; 1049.3261; 488545.49313917
661.67; 1111.2991; 489676.74766658
662.69; 1175.6289; 490873.48720319
663.71; 1242.4865; 492138.28487639
664.73; 1317.2764; 493479.21536046
665.74; 1411.599; 494916.16221677
666.76; 1542.4825; 496486.34283136
667.78; 1729.7592; 498247.16309182
668.80; 1992.0483; 500274.98227289
669.82; 2342.2907; 502659.33312086
670.83; 2783.9994; 505493.32435547
671.85; 3309.2375; 508861.98531879
672.87; 3898.8713; 512830.86810665
673.89; 4525.0087; 517437.13168624
674.91; 5154.9448; 522684.64306739
675.92; 5755.5909; 528543.58618829
676.94; 6297.3487; 534954.01538503
677.96; 6756.702; 541832.04644675
678.98; 7117.2755; 549077.12581178
680.00; 7369.5887; 556579.0490577
681.01; 7510.034; 564223.93959952
682.03; 7539.6656; 571898.99379026
683.05; 7463.2141; 579496.22374136
684.07; 7288.4687; 586915.57037462
685.08; 7025.9089; 594067.6424213
686.10; 6688.3497; 600876.09377401
687.12; 6290.3945; 607279.44396109
688.14; 5847.6399; 613232.08909199
689.16; 5375.7432; 618704.36365729
690.17; 4889.561; 623681.72578991
691.19; 4402.5513; 628163.33301751
692.21; 3926.5118; 632160.35259625
693.23; 3471.5857; 635694.27701504
694.25; 3046.3569; 638795.33687168
695.26; 2657.8539; 641500.91742537
696.28; 2311.3675; 643853.78981883
697.30; 2010.128; 645900.01335035
698.32; 1755.0025; 647686.5301982
699.34; 1544.4153; 649258.6783428
700.35; 1374.6296; 650657.99194948
701.37; 1240.4025; 651920.66815143
702.39; 1135.8766; 653076.94150762
703.41; 1055.4779; 654151.37249745
704.43; 994.58184; 655163.81389175
705.44; 949.78947; 656130.65858366
706.46; 918.79117; 657065.94834971
707.48; 899.92662; 657982.03481131
708.50; 891.63682; 658889.68262145
709.52; 892.01602; 659797.71643453
710.53; 898.61491; 660712.46763844
711.55; 908.54928; 661637.33159679
712.57; 918.86388; 662572.69537564
713.59; 927.02401; 663516.36581251
714.61; 931.37312; 664464.46345803
715.62; 931.40986; 665412.59850578
716.64; 927.79269; 666357.05143067
717.66; 922.0603; 667295.66903173
718.68; 916.14104; 668228.2610809
719.70; 911.79278; 669156.42678143
720.71; 910.14557; 670082.91569823
721.73; 911.49888; 671010.78222989
722.75; 915.45142; 671942.6722753
723.77; 921.33202; 672880.54851368
724.79; 928.78691; 673826.01350485
725.80; 938.30385; 674781.16632999
726.82; 951.45068; 675749.70206951
727.84; 970.68642; 676737.81895674
728.86; 998.74678; 677754.50007775
729.88; 1037.7657; 678810.90079596
730.89; 1088.4096; 679918.85482929
731.91; 1149.3243; 681088.81740247
732.93; 1217.1105; 682327.78342045
733.95; 1286.8766; 683637.76822224
734.96; 1353.2259; 685015.29383316
735.98; 1411.3934; 686452.03136856
737.00; 1458.1954; 687936.41139934
738.02; 1492.5333; 689455.74585577
739.04; 1515.3396; 690998.29618504
740.05; 1529.0475; 692554.80059194
741.07; 1536.8001; 694119.1967861
742.09; 1541.6741; 695688.55450489
743.11; 1546.1426; 697262.46099879
744.13; 1551.8798; 698842.20770926
745.14; 1559.8691; 700430.08716419
746.16; 1570.6713; 702028.96273483
747.18; 1584.6763; 703642.0947952
748.20; 1602.2083; 705273.07366762
749.22; 1623.4478; 706925.67349384
750.23; 1648.2365; 708603.50715049
751.25; 1675.8913; 710309.49214967
752.27; 1705.157; 712045.26839646
753.29; 1734.3689; 713810.78105821
754.31; 1761.8054; 715604.22297693
755.32; 1786.1304; 717422.42666195
756.34; 1806.7747; 719261.64529589
757.36; 1824.1205; 721118.52129844
758.38; 1839.4091; 722990.96036673
759.40; 1854.3767; 724878.63583989
760.41; 1870.7113; 726782.93921949
761.43; 1889.4697; 728706.33783191
762.45; 1910.6104; 730651.25678651
763.47; 1932.7656; 732618.72871969
764.49; 1953.3203; 734607.12448295
765.50; 1968.8041; 736611.28206724
766.52; 1975.5386; 738622.29514364
767.54; 1970.4409; 740628.11894898
768.56; 1951.8448; 742615.01272877
769.58; 1920.1837; 744569.6769195
