#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
341.02; 33.026744; 10396.479976413
342.03; 33.620957; 10430.704660267
343.05; 34.406498; 10465.728991033
344.07; 35.304159; 10501.667101227
345.09; 36.227859; 10538.545498196
346.11; 37.10159; 10576.31331592
347.12; 37.874221; 10614.867638558
348.14; 38.528902; 10654.088398683
349.16; 39.085147; 10693.875392065
350.18; 39.593384; 10734.179748411
351.20; 40.123608; 10775.023849883
352.21; 40.751336; 10816.506951274
353.23; 41.544991; 10858.797959782
354.25; 42.558696; 10902.120875567
355.27; 43.832947; 10946.740924371
356.28; 45.403032; 10992.959251731
357.30; 47.311908; 11041.120731989
358.32; 49.621855; 11091.633639043
359.34; 52.418526; 11144.993436208
360.36; 55.80274; 11201.798217453
361.37; 59.869281; 11262.742561671
362.39; 64.676774; 11328.580727165
363.41; 70.216811; 11400.058410871
364.43; 76.392066; 11477.822237706
365.45; 83.011503; 11562.324366065
366.46; 89.806083; 11653.743083577
367.48; 96.462279; 11751.937521021
368.50; 102.6652; 11856.446259957
369.52; 108.14012; 11966.528234844
370.54; 112.68193; 12081.233578607
371.55; 116.16583; 12199.485377473
372.57; 118.53882; 12320.152776072
373.59; 119.79762; 12442.101584192
374.61; 119.96283; 12564.218565555
375.63; 119.06014; 12685.416654969
376.64; 117.11709; 12804.63680307
377.66; 114.17795; 12920.865033139
378.68; 110.33296; 13033.179224622
379.70; 105.75159; 13140.829778628
380.72; 100.70623; 13243.344378406
381.73; 95.573144; 13340.633715015
382.75; 90.802649; 13433.066893331
383.77; 86.859261; 13521.485872385
384.79; 84.142208; 13607.139008896
385.81; 82.904978; 13691.532698649
386.82; 83.195728; 13776.222359673
387.84; 84.837135; 13862.582901982
388.86; 87.454707; 13951.608020079
389.88; 90.549355; 14043.783356471
390.90; 93.597159; 14139.061224964
391.91; 96.151118; 14236.938914196
392.93; 97.919057; 14336.616289338
393.95; 98.799047; 14437.189455639
394.97; 98.866366; 14537.831149684
395.99; 98.319796; 14637.916459737
397.00; 97.405537; 14737.071092894
398.02; 96.341228; 14835.142305768
399.04; 95.25995; 14932.112824085
400.06; 94.186311; 15027.990424696
401.07; 93.047057; 15122.708313519
402.09; 91.709914; 15216.065048109
403.11; 90.038625; 15307.720483301
404.13; 87.949708; 15397.249490502
405.15; 85.456916; 15484.240943156
406.16; 82.692101; 15568.417933527
407.18; 79.895729; 15649.748338019
408.20; 77.376767; 15728.514548156
409.22; 75.449412; 15805.318793913
410.24; 74.361689; 15881.015784291
411.25; 74.235669; 15956.584492423
412.27; 75.038193; 16032.970134538
413.29; 76.593184; 16110.938691172
414.31; 78.633405; 16190.984104505
415.33; 80.875073; 16273.311438693
416.34; 83.089296; 16357.892756843
417.36; 85.144503; 16444.566186917
418.38; 87.005237; 16533.133763342
419.40; 88.691047; 16623.417422025
420.42; 90.217004; 16715.254439294
421.43; 91.546261; 16808.444582988
422.45; 92.580147; 16902.687177953
423.47; 93.193732; 16997.554375586
424.49; 93.30226; 17092.532050584
425.51; 92.926977; 17187.127703621
426.52; 92.226422; 17281.010221709
427.54; 91.473535; 17374.126333076
428.56; 90.983931; 17466.744048922
