#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
301.32; 928.02745; 200703.97810467
302.33; 927.43166; 201648.06351633
303.35; 920.40328; 202584.99433672
304.37; 906.83216; 203508.11034422
305.39; 887.91367; 204411.9681405
306.41; 865.679; 205293.19200741
307.42; 842.37027; 206150.68858836
308.44; 819.87507; 206985.28602919
309.46; 799.38929; 207799.02982884
310.48; 781.37452; 208594.43537471
311.49; 765.76235; 209373.94840148
312.51; 752.2756; 210139.73250335
313.53; 740.71548; 210893.7489006
314.55; 731.10329; 211637.98050235
315.57; 723.64333; 212374.61818799
316.58; 718.5523; 213106.07342062
317.60; 715.84854; 213834.77634319
318.62; 715.19685; 214562.81587588
319.64; 715.86777; 215291.53837178
320.66; 716.81707; 216021.22721521
321.67; 716.84717; 216750.94670589
322.69; 714.79403; 217478.57618531
323.71; 709.69261; 218201.01263979
324.73; 700.899; 218914.49757888
325.75; 688.16974; 219615.02468009
326.76; 671.70705; 220298.79347577
327.78; 652.17043; 220962.67482708
328.80; 630.64042; 221604.63956414
329.82; 608.51394; 222224.08049796
330.84; 587.32123; 222821.9481625
331.85; 568.483; 223400.63932499
332.87; 553.05878; 223963.62929686
333.89; 541.55732; 224514.91128094
334.91; 533.8734; 225058.37136552
335.93; 529.37989; 225597.25724619
336.94; 527.15213; 226133.875369
337.96; 526.25421; 226669.57944456
338.98; 525.9941; 227205.01873565
340.00; 526.06811; 227740.53337486
341.02; 526.55861; 228276.54731676
342.03; 527.80456; 228813.8295817
343.05; 530.20882; 229353.55927769
344.07; 534.05994; 229897.20924799
345.09; 539.42706; 230446.32271886
346.11; 546.14465; 231002.27440083
347.12; 553.86128; 231566.08128414
348.14; 562.10428; 232138.2791856
349.16; 570.31919; 232718.83951326
350.18; 577.87523; 233307.09156004
351.20; 584.06531; 233901.64483715
352.21; 588.15048; 234500.35664855
353.23; 589.48836; 235100.43036357
354.25; 587.74423; 235698.72862414
355.27; 583.1298; 236292.329598
356.28; 576.57384; 236879.25688446
357.30; 569.72486; 237459.21220652
358.32; 564.72807; 238034.08101103
359.34; 563.79449; 238607.99947683
360.36; 568.66269; 239186.87355837
