#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
274.85; 1.7709409; 3381.7568876799
275.87; 1.7660444; 3383.5546447202
276.88; 1.7609064; 3385.3471714549
277.90; 1.752877; 3387.1315246226
278.92; 1.7404715; 3388.9032495297
279.94; 1.7236445; 3390.6578452362
280.96; 1.7036431; 3392.3920804398
281.97; 1.6825471; 3394.104840813
282.99; 1.6626712; 3395.7973683142
284.01; 1.6460052; 3397.4729305933
285.03; 1.6338115; 3399.1360802149
286.05; 1.6264253; 3400.7917109838
287.06; 1.6232481; 3402.4441075127
288.08; 1.6228962; 3404.0961457756
289.10; 1.6234648; 3405.7487629198
290.12; 1.6228768; 3407.4007814546
291.14; 1.6192767; 3409.0491352539
292.15; 1.6114153; 3410.689486506
293.17; 1.5989409; 3412.3171393563
294.19; 1.5825086; 3413.9280648462
295.21; 1.5636456; 3415.519788631
296.23; 1.544375; 3417.0918957336
297.24; 1.5266837; 3418.6459938744
298.26; 1.5119885; 3420.1851329251
299.28; 1.5007709; 3421.7128528985
300.30; 1.4925066; 3423.232160182
301.32; 1.4859141; 3424.7447566463
302.33; 1.4794293; 3426.2507518174
303.35; 1.4717274; 3427.748906822
304.37; 1.4621003; 3429.2372618763
305.39; 1.4505594; 3430.7138687399
306.41; 1.4376579; 3432.1773424796
307.42; 1.4241516; 3433.6270673548
308.44; 1.4106874; 3435.0630862068
309.46; 1.3976963; 3436.4858807097
310.48; 1.3855611; 3437.896322135
311.49; 1.3749802; 3439.2959926195
312.51; 1.3673217; 3440.6878670872
313.53; 1.3647194; 3442.0770925163
314.55; 1.3697342; 3443.4714228404
315.57; 1.3845796; 3444.880865082
316.58; 1.4101145; 3446.3163007777
317.60; 1.4449654; 3447.7872131826
318.62; 1.4851637; 3449.2990457415
319.64; 1.5245595; 3450.8509815424
320.66; 1.5560181; 3452.4349408326
321.67; 1.5731176; 3454.0363066739
322.69; 1.57185; 3455.6363821653
323.71; 1.5517761; 3457.2160232495
324.73; 1.5162294; 3458.7594793843
325.75; 1.471466; 3460.2573683025
326.76; 1.4250059; 3461.7079628157
327.78; 1.3836889; 3463.1164984309
328.80; 1.3520592; 3464.4928363935
329.82; 1.3315687; 3465.8483158936
330.84; 1.3207929; 3467.1928261102
331.85; 1.3164954; 3468.5329616067
332.87; 1.3150917; 3469.8716681731
333.89; 1.3139589; 3471.20922159
334.91; 1.3121405; 3472.5449239603
335.93; 1.3102635; 3473.878715685
336.94; 1.3098017; 3475.2120372615
337.96; 1.3120593; 3476.5476570068
338.98; 1.3173283; 3477.8886403523
340.00; 1.3245611; 3479.2369863495
341.02; 1.3316687; 3480.5925676327
342.03; 1.3362939; 3481.9528571359
343.05; 1.3367307; 3483.3135913377
344.07; 1.3326315; 3484.6701527104
345.09; 1.3252482; 3486.0191981528
346.11; 1.3171491; 3487.359999066
347.12; 1.3115379; 3488.6950880726
348.14; 1.3114124; 3490.0300493464
349.16; 1.3188065; 3491.3725374043
350.18; 1.3342815; 3492.7307784431
351.20; 1.356728; 3494.1118689672
352.21; 1.3834524; 3495.5201638372
353.23; 1.4105006; 3496.9559926296
354.25; 1.4331734; 3498.4149012872
355.27; 1.4467109; 3499.8875905477
356.28; 1.447106; 3501.3606820455
357.30; 1.4319495; 3502.8183448631
358.32; 1.4011371; 3504.2446419925
359.34; 1.3572253; 3505.6262387768
360.36; 1.3052535; 3506.9549305129
361.37; 1.2519724; 3508.2293844236
362.39; 1.2045959; 3509.4556110692
363.41; 1.1693645; 3510.6459736328
364.43; 1.1502988; 3511.8169281717
365.45; 1.1484845; 3512.986035861
366.46; 1.1620739; 3514.1689769243
367.48; 1.1869682; 3515.3772593157
368.50; 1.2179414; 3516.617071083
369.52; 1.2498522; 3517.8893666508
370.54; 1.278606; 3519.1909323667
371.55; 1.3016515; 3520.5159574279
372.57; 1.3179734; 3521.857597445
373.59; 1.3277049; 3523.2091437641
374.61; 1.3315779; 3524.564632651
375.63; 1.3304325; 3525.918955524
376.64; 1.3249437; 3527.2676910645
377.66; 1.3156195; 3528.6069349039
378.68; 1.3030206; 3529.9333536562
379.70; 1.288082; 3531.2445655612
380.72; 1.2723779; 3532.5397913476
381.73; 1.2581867; 3533.8205711396
382.75; 1.2482642; 3535.0912502461
383.77; 1.2453238; 3536.3589361198
384.79; 1.2513351; 3537.6327413015
385.81; 1.2668512; 3538.9223411064
386.82; 1.2906188; 3540.2361353491
387.84; 1.3196855; 3541.579518249
388.86; 1.3500676; 3542.9538287642
389.88; 1.37784; 3544.3564104638
390.90; 1.400314; 3545.7818696484
391.91; 1.4168769; 3547.2241891765
392.93; 1.4291502; 3548.6790024125
393.95; 1.4403536; 3550.1452202597
394.97; 1.4540819; 3551.6254128511
395.99; 1.4729563; 3553.124818828
397.00; 1.4976923; 3554.6494049485
398.02; 1.5269644; 3556.203788767
399.04; 1.5581162; 3557.7898838258
400.06; 1.5883886; 3559.4067948377
401.07; 1.6161062; 3561.0519212025
402.09; 1.6412886; 3562.7226821646
403.11; 1.6654277; 3564.4180156937
404.13; 1.6905818; 3566.138955009
405.15; 1.7182698; 3567.8880795631
406.16; 1.7487443; 3569.6682258101
407.18; 1.7810194; 3571.4812266619
408.20; 1.8136306; 3573.3274243405
409.22; 1.8457061; 3575.2062734825
410.24; 1.8777449; 3577.1177367512
411.25; 1.9116337; 3579.0636974057
412.27; 1.9498246; 3581.0485347452
413.29; 1.9940466; 3583.0783881147
414.31; 2.0441939; 3585.1592893167
415.33; 2.0979732; 3587.2949354671
416.34; 2.1515231; 3589.4850931796
417.36; 2.200744; 3591.725355579
418.38; 2.2427392; 3594.008367264
419.40; 2.2767779; 3596.3260289379
420.42; 2.3045205; 3598.6719313457
421.43; 2.3297165; 3601.0434822439
422.45; 2.3578925; 3603.4437151059
423.47; 2.3964672; 3605.8832153325
424.49; 2.4552766; 3608.382580951
425.51; 2.5469055; 3610.9752208857
426.52; 2.6859045; 3613.7093558143
427.54; 2.8862334; 3616.6474168726
428.56; 3.1571484; 3619.8612577036
429.58; 3.4988932; 3623.4229799818
430.60; 3.900369; 3627.3933872983
431.61; 4.3408714; 3631.8122070874
432.63; 4.7967583; 3636.6951000903
433.65; 5.2518682; 3642.041275302
434.67; 5.7084498; 3647.8522309061
435.69; 6.1942798; 3654.1577404178
436.70; 6.7622462; 3661.0414152778
437.72; 7.4810091; 3668.6567596893
438.74; 8.418648; 3677.2265800819
439.76; 9.6241722; 3687.0235721044
440.78; 11.113048; 3698.3361752988
441.79; 12.861764; 3711.4288959351
442.81; 14.813156; 3726.5080495392
443.83; 16.889992; 3743.7013321497
444.85; 19.01095; 3763.0536593561
445.87; 21.102163; 3784.5347508586
446.88; 23.099491; 3808.0490362887
447.90; 24.941071; 3833.4379702794
448.92; 26.554521; 3860.4693266302
449.94; 27.846498; 3888.8158596947
450.95; 28.70234; 3918.0336033482
451.97; 29.000067; 3947.5544197493
452.99; 28.637162; 3976.7058153745
454.01; 27.562685; 4004.7634390522
455.03; 25.803717; 4031.030509608
456.04; 23.475728; 4054.9277881258
457.06; 20.771008; 4076.0717777147
458.08; 17.92648; 4094.3201609258
459.10; 15.179224; 4109.7719557753
460.12; 12.722276; 4122.7226838881
461.13; 10.673227; 4133.5875684256
462.15; 9.0637292; 4142.8140536103
463.17; 7.8510807; 4150.8061149373
464.19; 6.9460705; 4157.8769150138
465.21; 6.2468007; 4164.2358885665
466.22; 5.6676197; 4170.0052808895
