#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
363.41; 0.0073352737; 1.6871571847566
364.43; 0.0071167979; 1.6944017779466
365.45; 0.0068771187; 1.7014023880072
366.46; 0.0066272699; 1.7081486628117
367.48; 0.0063833747; 1.7146466627899
368.50; 0.0061675796; 1.7209249926328
369.52; 0.0060061535; 1.7270389977555
370.54; 0.0059246922; 1.7330700787507
371.55; 0.0059416225; 1.7391183940707
372.57; 0.0060620965; 1.7452893467399
373.59; 0.0062745105; 1.7516765276487
374.61; 0.0065511919; 1.7583453583046
375.63; 0.0068534894; 1.7653219147507
376.64; 0.0071400455; 1.7725901729187
377.66; 0.0073759585; 1.7800985803498
378.68; 0.0075402267; 1.7877742057362
379.70; 0.0076294168; 1.7955406228556
380.72; 0.0076566981; 1.8033348111178
381.73; 0.007646802; 1.8111189255337
382.75; 0.0076286271; 1.8188845387608
383.77; 0.0076277472; 1.8266492562614
384.79; 0.0076608778; 1.834447699285
385.81; 0.0077335561; 1.8423201256519
386.82; 0.0078411986; 1.8503021274863
387.84; 0.0079727086; 1.8584180008184
388.86; 0.0081151937; 1.8666789177874
389.88; 0.0082582642; 1.875085474431
390.90; 0.0083967557; 1.8836330094097
391.91; 0.0085313677; 1.8923175736015
392.93; 0.0086674011; 1.9011406139233
393.95; 0.0088122861; 1.9101111409243
394.97; 0.0089728181; 1.919245082595
395.99; 0.0091529407; 1.9285623812902
397.00; 0.0093526184; 1.9380829432302
398.02; 0.0095679525; 1.9478227060291
399.04; 0.0097923366; 1.9577908821519
400.06; 0.010018211; 1.9679889885325
401.07; 0.010238898; 1.9784117450436
402.09; 0.010450069; 1.9890494641619
403.11; 0.010650547; 1.9998912617214
404.13; 0.010842379; 2.0109283356958
405.15; 0.011030268; 2.0221566727658
406.16; 0.011220634; 2.0335787943947
407.18; 0.011420589; 2.0452044608365
408.20; 0.01163709; 2.0570505166027
409.22; 0.011876416; 2.0691401955439
410.24; 0.01214389; 2.0815021517476
411.25; 0.012443648; 2.0941692488646
412.27; 0.012778108; 2.1071768113685
413.29; 0.013146891; 2.1205597786954
414.31; 0.013545194; 2.1343482012034
415.33; 0.013962006; 2.1485609203337
416.34; 0.014378965; 2.1631980862577
417.36; 0.014770857; 2.178234181288
418.38; 0.015108559; 2.1936140422752
419.40; 0.015364598; 2.2092545404591
420.42; 0.015520493; 2.2250537324763
421.43; 0.015574023; 2.2409074153938
422.45; 0.015543981; 2.2567305178058
423.47; 0.015470132; 2.2724784441175
424.49; 0.015407202; 2.2881623109838
425.51; 0.015413606; 2.3038526964276
426.52; 0.015537499; 2.3196691995495
427.54; 0.01580416; 2.3357571527418
428.56; 0.016208752; 2.3522569632879
429.58; 0.016717133; 2.3692742830766
430.60; 0.017274878; 2.3868593634187
431.61; 0.017821877; 2.4050012649077
432.63; 0.018307844; 2.4236378600703
433.65; 0.018703731; 2.4426774516005
434.67; 0.019005519; 2.462024249538
435.69; 0.019229756; 2.4815993116427
436.70; 0.019403394; 2.5013511296095
437.72; 0.019552577; 2.5212548096307
438.74; 0.019695302; 2.5413037775864
439.76; 0.019840955; 2.5615010138578
440.78; 0.019996526; 2.5818566148597
441.79; 0.020176071; 2.6023949840635
442.81; 0.020408157; 2.6231696076133
443.83; 0.020736519; 2.6442784890936
444.85; 0.021211772; 2.6658711572732
445.87; 0.021875956; 2.6881399366891
446.88; 0.022745129; 2.7112934961572
447.90; 0.023796844; 2.7355176566231
448.92; 0.024968329; 2.7609343382009
449.94; 0.02616769; 2.7875719171834
450.95; 0.027295898; 2.8153579634623
451.97; 0.028273248; 2.844138910133
452.99; 0.02906204; 2.8737228124747
454.01; 0.029678159; 2.9039338974955
455.03; 0.030187714; 2.9346636872135
456.04; 0.030689657; 2.9659044332442
457.06; 0.031289744; 2.9977560425054
458.08; 0.032073709; 3.0304056942737
459.10; 0.033087411; 3.0640872510495
460.12; 0.034329152; 3.0990328463488
461.13; 0.035755329; 3.1354302284328
462.15; 0.037296587; 3.1733965441352
463.17; 0.038878896; 3.2129735830344
464.19; 0.040443318; 3.254143135242
465.21; 0.041959474; 3.2968560690331
466.22; 0.043430357; 3.3410662986702
467.24; 0.044888838; 3.3867611986995
468.26; 0.046388262; 3.4339824474997
469.28; 0.047990231; 3.4828344320488
470.30; 0.049752155; 3.5334799793137
471.31; 0.051716021; 3.5861246568133
472.33; 0.053898859; 3.6409913699195
473.35; 0.05628518; 3.6982872545283
474.37; 0.058822289; 3.7581658064283
475.39; 0.061420475; 3.8206891993483
476.40; 0.063960601; 3.8857983311587
477.42; 0.066310889; 3.9532999544999
478.44; 0.068352266; 4.0228796121377
479.46; 0.070008103; 4.0941448396439
480.48; 0.071270744; 4.166695381548
481.49; 0.072215714; 4.2402078623334
482.51; 0.072996041; 4.3145146816584
483.53; 0.073814193; 4.3896543447696
484.55; 0.074876367; 4.4658752549341
485.57; 0.076340859; 4.5435869551287
486.58; 0.078276203; 4.6232687522345
487.60; 0.0806434; 4.7053602531969
488.62; 0.083309675; 4.7901659069128
489.64; 0.086090614; 4.877802437457
490.66; 0.088806967; 4.9682040976184
491.67; 0.091336049; 5.0611802543258
492.69; 0.09363856; 5.1565002674865
493.71; 0.095750028; 5.2539696642962
494.73; 0.097739493; 5.3534642500387
495.74; 0.099651344; 5.4549050176952
496.76; 0.10145422; 5.5581810331015
497.78; 0.10301975; 5.6630506920853
498.80; 0.10414365; 5.7690644308876
499.82; 0.10460543; 5.8755482400564
500.83; 0.10424729; 5.9816674786343
501.85; 0.10304342; 6.0865612381181
502.87; 0.10113243; 6.1895096878009
503.89; 0.098797476; 6.2900812555378
504.91; 0.096397437; 6.3882096871242
505.92; 0.094270043; 6.4841725229768
506.94; 0.092638867; 6.578474892164
507.96; 0.091555163; 6.6716740977342
508.98; 0.090893578; 6.7641998375476
510.00; 0.090402076; 6.8562252501473
511.01; 0.089788037; 6.9476255969583
512.03; 0.088811066; 7.0380314294925
513.05; 0.087352589; 7.12695259585
514.07; 0.085442186; 7.2139290540176
515.09; 0.083236722; 7.2986604451003
516.10; 0.080964275; 7.3810785836854
517.12; 0.078854879; 7.4613494482495
518.14; 0.077081275; 7.5398148597327
519.16; 0.075725815; 7.6169004720438
520.18; 0.074778156; 7.6930214085407
521.19; 0.074157324; 7.7685103644011
522.21; 0.073745303; 7.8435799008819
523.23; 0.07341901; 7.9183172847302
524.25; 0.073072253; 7.9927016851355
525.27; 0.072625984; 8.0666318029135
526.28; 0.072030359; 8.1399555997579
527.30; 0.071263821; 8.212499094298
528.32; 0.070332499; 8.2840945429064
529.34; 0.069269522; 8.3546079276241
530.36; 0.068131005; 8.4239623504111
531.37; 0.066985282; 8.4921504765676
532.39; 0.065894955; 8.5592286970214
533.41; 0.064895805; 8.6252898264204
534.43; 0.06398032; 8.6904190313528
535.45; 0.063094094; 8.7546460968761
536.46; 0.062149882; 8.8179119947231
537.48; 0.061057553; 8.8800659484361
538.50; 0.059761261; 8.9409003328159
539.52; 0.058270711; 9.0002174022192
540.54; 0.056673741; 9.0579088253452
541.55; 0.055122814; 9.1140214710865
542.57; 0.053796772; 9.1687842631644
543.59; 0.052848193; 9.2225814430002
544.61; 0.052352565; 9.2758740949469
545.62; 0.052276025; 9.329088832733
546.64; 0.052473226; 9.3825043123742
547.66; 0.052717687; 9.4361686428964
