#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
354.25; 558.97096; 138268.38774069
355.27; 553.78251; 138832.11443898
356.28; 548.20767; 139390.16619195
357.30; 544.55559; 139944.50028703
358.32; 544.25157; 140498.5248954
359.34; 547.62485; 141055.98336349
360.36; 554.03841; 141619.97056183
361.37; 562.2813; 142192.34866421
362.39; 571.06838; 142773.67162934
363.41; 579.47258; 143363.54970789
364.43; 587.15459; 143961.24774015
365.45; 594.33653; 144566.2566818
366.46; 601.56013; 145178.61893399
367.48; 609.34298; 145798.90379476
368.50; 617.87542; 146427.87430572
369.52; 626.87643; 147066.00746439
370.54; 635.66141; 147713.08334938
371.55; 643.39098; 148368.02760637
372.57; 649.40066; 149029.08945059
373.59; 653.47931; 149694.30318544
374.61; 655.98342; 150362.06600372
375.63; 657.73534; 151031.61219973
376.64; 659.73533; 151703.194293
377.66; 662.78848; 152377.88436498
378.68; 667.1814; 153057.04623768
379.70; 672.52705; 153741.64975383
380.72; 677.8355; 154431.6570385
381.73; 681.78535; 155125.68510378
382.75; 683.09782; 155821.04920388
383.77; 680.87937; 156514.15502009
384.79; 674.81445; 157201.08701062
385.81; 665.14994; 157878.18095147
386.82; 652.49504; 158542.39275018
387.84; 637.5316; 159191.37240494
388.86; 620.763; 159823.28235295
389.88; 602.41121; 160436.51096899
390.90; 582.50848; 161029.47946371
391.91; 561.14788; 161600.70378646
392.93; 538.78666; 162149.16535358
393.95; 516.4672; 162674.90667515
394.97; 495.8432; 163179.65365797
395.99; 478.96614; 163667.22052046
397.00; 467.87319; 164143.49524064
398.02; 464.09112; 164615.91997387
399.04; 468.20422; 165092.53166919
400.06; 479.61777; 165580.76185784
401.07; 496.58929; 166086.26832327
402.09; 516.52213; 166612.06556701
403.11; 536.44603; 167158.14447968
404.13; 553.57013; 167721.65498462
405.15; 565.7917; 168297.6065193
406.16; 572.07073; 168879.94983763
407.18; 572.61972; 169462.85200291
408.20; 568.89211; 170041.95962274
409.22; 563.37401; 170615.45004929
410.24; 559.19535; 171184.68678061
411.25; 559.59042; 171754.32568484
412.27; 567.26373; 172331.77568426
413.29; 583.75643; 172926.01453989
414.31; 608.94783; 173545.89715529
415.33; 640.84183; 174198.24647995
416.34; 675.75821; 174886.13917598
417.36; 708.9652; 175607.83516115
418.38; 735.66718; 176356.71260031
419.40; 752.13729; 177122.35590607
420.42; 756.70536; 177892.64931216
421.43; 750.31411; 178656.4366989
422.45; 736.4545; 179406.11560055
423.47; 720.45964; 180139.51242527
424.49; 708.32486; 180860.55656516
425.51; 705.36584; 181578.58855154
426.52; 715.07629; 182306.5053602
427.54; 738.48313; 183058.24932257
428.56; 774.14221; 183846.29268748
429.58; 818.7246; 184679.71900182
430.60; 867.97774; 185563.28288619
431.61; 917.76006; 186497.52302319
432.63; 964.86412; 187479.71306419
433.65; 1007.4465; 188505.25017738
434.67; 1045.0294; 189569.0449777
435.69; 1078.1725; 190666.5780294
436.70; 1107.9958; 191794.46996925
437.72; 1135.7332; 192950.59735154
438.74; 1162.4362; 194133.90728586
439.76; 1188.8521; 195344.10740249
440.78; 1215.4116; 196581.34399356
441.79; 1242.2274; 197845.87786442
442.81; 1269.0233; 199137.68883375
443.83; 1294.997; 200455.93987147
