#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
303.35; 48.544143; 9741.8157928492
304.37; 49.27043; 9791.9709649842
305.39; 50.332722; 9843.2075037255
306.41; 51.764745; 9895.9017807553
307.42; 53.53473; 9950.3978253429
308.44; 55.523873; 10006.918732147
309.46; 57.521042; 10065.472670511
310.48; 59.241429; 10125.77788858
311.49; 60.370128; 10187.232073626
312.51; 60.623065; 10248.943737614
313.53; 59.810602; 10309.828349595
314.55; 57.886249; 10368.754052924
315.57; 54.965719; 10424.706782891
316.58; 51.309473; 10476.937612638
317.60; 47.27233; 10525.058804746
318.62; 43.233217; 10569.068354143
319.64; 39.523483; 10609.301553981
320.66; 36.371711; 10646.326386696
321.67; 33.877155; 10680.811868133
322.69; 32.014945; 10713.401700278
323.71; 30.667388; 10744.619777483
324.73; 29.669607; 10774.82215675
325.75; 28.856125; 10804.196446833
326.76; 28.097362; 10832.798348403
327.78; 27.319895; 10860.608822645
328.80; 26.509627; 10887.594478716
329.82; 25.700947; 10913.756933604
330.84; 24.956987; 10939.162069631
331.85; 24.346294; 10963.94554617
332.87; 23.920625; 10988.295710304
333.89; 23.697807; 11012.419055639
334.91; 23.6529; 11036.496686909
335.93; 23.719988; 11060.642610987
336.94; 23.805238; 11084.875316453
337.96; 23.809212; 11109.112066839
338.98; 23.653377; 11133.190184151
340.00; 23.303432; 11156.912072796
341.02; 22.781713; 11180.102873646
342.03; 22.163379; 11202.664237044
343.05; 21.55589; 11224.60720315
344.07; 21.067; 11246.052500102
345.09; 20.770978; 11267.19645945
346.11; 20.684123; 11288.252004131
347.12; 20.758007; 11309.382759158
348.14; 20.893055; 11330.650987861
349.16; 20.968091; 11351.995599797
350.18; 20.875945; 11373.246410911
351.20; 20.553318; 11394.168802159
352.21; 19.99543; 11414.523287315
353.23; 19.251663; 11434.120649113
354.25; 18.405195; 11452.856343325
355.27; 17.544889; 11470.716283058
356.28; 16.739592; 11487.756465689
357.30; 16.023093; 11504.067283121
358.32; 15.393226; 11519.73692275
359.34; 14.823163; 11534.826262853
360.36; 14.278851; 11549.361516633
361.37; 13.735258; 11563.343416778
362.39; 13.185746; 11576.765937414
363.41; 12.642411; 11589.635365968
364.43; 12.12907; 11601.982235776
365.45; 11.671115; 11613.86292724
366.46; 11.286922; 11625.352526648
367.48; 10.98405; 11636.533815096
368.50; 10.76092; 11647.487967475
369.52; 10.612263; 11658.290792919
370.54; 10.535254; 11669.01522675
371.55; 10.533381; 11679.737753748
372.57; 10.616321; 11690.544710574
373.59; 10.795935; 11701.534506115
374.61; 11.080002; 11712.813470377
375.63; 11.466143; 11724.485509673
376.64; 11.938175; 11736.638056184
377.66; 12.46628; 11749.328190817
378.68; 13.011097; 11762.572925795
379.70; 13.530632; 11776.346525592
380.72; 13.988114; 11790.585822198
381.73; 14.35866; 11805.202318157
382.75; 14.632981; 11820.098061629
383.77; 14.817172; 11835.181303517
384.79; 14.9287; 11850.37807603
385.81; 14.989805; 11865.63705033
386.82; 15.020251; 11880.927017947
387.84; 15.03159; 11896.22852786
388.86; 15.024606; 11911.522928439
389.88; 14.990639; 11926.782752458
390.90; 14.916205; 11941.966805301
391.91; 14.78929; 11957.021664117
392.93; 14.605218; 11971.889146132
393.95; 14.370221; 11986.517410749
394.97; 14.101728; 12000.872361096
395.99; 13.825556; 12014.9461804
397.00; 13.571116; 12028.760991307
398.02; 13.366216; 12042.367222332
399.04; 13.232826; 12055.83766812
400.06; 13.184569; 12069.258989947
401.07; 13.225948; 12082.722434325
402.09; 13.352901; 12096.315111773
403.11; 13.554189; 12110.112691561
404.13; 13.813407; 12124.174143477
405.15; 14.111673; 12138.539217854
406.16; 14.431075; 12153.229429405
407.18; 14.758568; 12168.253015078
408.20; 15.08947; 12183.613444518
409.22; 15.429208; 12199.319712808
410.24; 15.792071; 12215.395360106
411.25; 16.196442; 12231.882638866
412.27; 16.657263; 12248.839013524
413.29; 17.177798; 12266.325270592
414.31; 17.743486; 12284.387373464
415.33; 18.320454; 12303.036805251
416.34; 18.85997; 12322.235440371
417.36; 19.308157; 12341.890311158
418.38; 19.618453; 12361.861049895
419.40; 19.76316; 12381.979094109
420.42; 19.740628; 12402.074202029
421.43; 19.575935; 12422.00165928
422.45; 19.314985; 12441.663480064
423.47; 19.013946; 12461.018856385
424.49; 18.727175; 12480.082311921
425.51; 18.496866; 12498.91132294
426.52; 18.346745; 12517.587517832
427.54; 18.280598; 12536.196377708
428.56; 18.284964; 12554.809681559
