#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
294.19; 6075.1043; 1149893.9171397
295.21; 6475.3526; 1156485.5466936
296.23; 6889.2503; 1163498.5062483
297.24; 7303.8663; 1170933.5269297
298.26; 7706.7134; 1178778.6285617
299.28; 8086.9195; 1187010.763612
300.30; 8435.7156; 1195597.9581107
301.32; 8745.8325; 1204500.8381506
302.33; 9009.9056; 1213672.5332953
303.35; 9218.587; 1223056.6570888
304.37; 9359.4336; 1232584.1566353
305.39; 9417.5627; 1242170.8290501
306.41; 9378.4663; 1251717.703026
307.42; 9232.4636; 1261115.9525555
308.44; 8979.4009; 1270256.5952258
309.46; 8631.7861; 1279043.3809703
310.48; 8214.8099; 1287405.7030021
311.49; 7762.6458; 1295307.7414594
312.51; 7311.712; 1302750.7487139
313.53; 6892.7562; 1309767.2770719
314.55; 6524.1992; 1316408.630356
315.57; 6208.8973; 1322729.0198387
316.58; 5935.4128; 1328771.0139485
317.60; 5683.3895; 1334556.4591963
318.62; 5431.2497; 1340085.2370192
319.64; 5163.6796; 1345341.6399883
320.66; 4876.5024; 1350305.7090155
321.67; 4577.5077; 1354965.4143188
322.69; 4283.2286; 1359325.5561981
323.71; 4013.0241; 1363410.641543
324.73; 3782.6379; 1367261.2036742
325.75; 3599.4206; 1370925.2585672
326.76; 3460.6591; 1374448.0602246
327.78; 3355.2754; 1377863.585812
328.80; 3267.9925; 1381190.2611601
329.82; 3184.3192; 1384431.7607462
330.84; 3094.6097; 1387581.9398861
331.85; 2995.9673; 1390631.7052825
332.87; 2891.6456; 1393575.2757253
333.89; 2788.494; 1396413.8422832
334.91; 2693.5892; 1399155.7998431
335.93; 2611.3184; 1401814.0093234
336.94; 2541.849; 1404401.501913
337.96; 2481.3144; 1406927.3729241
338.98; 2423.4169; 1409394.3067828
340.00; 2361.71; 1411798.4256928
341.02; 2291.706; 1414131.2835353
342.03; 2212.1383; 1416383.1448971
343.05; 2125.0875; 1418546.3922691
344.07; 2035.0891; 1420618.0251537
345.09; 1947.6428; 1422600.6414886
346.11; 1867.655; 1424501.8337215
347.12; 1798.2736; 1426332.3986741
348.14; 1740.3743; 1428104.0246244
349.16; 1692.7233; 1429827.1438974
350.18; 1652.6487; 1431509.4689398
351.20; 1616.9517; 1433155.4560051
352.21; 1582.784; 1434766.6618302
353.23; 1548.2852; 1436342.7493327
354.25; 1512.8781; 1437882.7939802
355.27; 1477.2216; 1439386.5417873
356.28; 1442.8952; 1440855.3468786
357.30; 1411.9342; 1442292.6349788
358.32; 1386.3352; 1443703.8643898
359.34; 1367.6387; 1445096.0615408
360.36; 1356.6556; 1446477.0783998
361.37; 1353.3681; 1447854.7487696
362.39; 1356.9973; 1449236.1134979
363.41; 1366.2044; 1450626.8506363
364.43; 1379.3776; 1452030.9975376
365.45; 1394.9515; 1453450.9979552
366.46; 1411.7064; 1454888.0541896
