#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
309.46; 329.88994; 80248.867543418
310.48; 318.18596; 80572.767123691
311.49; 305.64159; 80883.897069071
312.51; 293.42709; 81182.593183856
313.53; 282.61017; 81470.278145717
314.55; 273.91947; 81749.116348299
315.57; 267.59308; 82021.514555398
316.58; 263.35614; 82289.599744577
317.60; 260.53419; 82554.812311109
318.62; 258.26707; 82817.717038608
319.64; 255.75647; 83078.066088427
320.66; 252.47039; 83335.070046141
321.67; 248.24396; 83587.77168297
322.69; 243.25424; 83835.393999737
323.71; 237.89111; 84077.556887995
324.73; 232.58238; 84314.31571644
325.75; 227.64342; 84546.046894787
326.76; 223.20684; 84773.261825702
327.78; 219.25103; 84996.449913128
328.80; 215.70364; 85216.026908145
329.82; 212.56424; 85432.40812924
330.84; 209.98277; 85646.161523347
331.85; 208.24984; 85858.150878042
332.87; 207.6939; 86069.574309219
333.89; 208.52201; 86281.840715508
334.91; 210.6691; 86496.292764585
335.93; 213.72221; 86713.85275024
336.94; 216.96091; 86934.709593978
337.96; 219.51211; 87158.163449548
338.98; 220.57365; 87382.697903134
340.00; 219.63331; 87606.275130805
341.02; 216.60921; 87826.773960613
342.03; 211.86385; 88042.44222006
343.05; 206.08748; 88252.230385976
344.07; 200.0908; 88455.91418459
345.09; 194.57573; 88653.98388509
346.11; 189.95723; 88847.352150545
347.12; 186.28764; 89036.98492715
348.14; 183.29825; 89223.574633659
349.16; 180.53352; 89407.349964265
350.18; 177.5262; 89588.063979007
351.20; 173.95454; 89765.14218989
352.21; 169.73551; 89937.925613767
353.23; 165.03456; 90105.923678082
354.25; 160.20053; 90269.000908734
355.27; 155.65577; 90427.451766913
356.28; 151.77907; 90581.956312015
357.30; 148.81358; 90733.442116605
358.32; 146.818; 90882.896501378
359.34; 145.66386; 91031.176023159
360.36; 145.07027; 91178.851298031
361.37; 144.66228; 91326.111254365
362.39; 144.03965; 91472.737407389
363.41; 142.84581; 91618.148279836
364.43; 140.82902; 91761.506143123
365.45; 137.88875; 91901.870937759
366.46; 134.09957; 92038.378509005
367.48; 129.70571; 92170.413325597
368.50; 125.08332; 92297.742744274
369.52; 120.67431; 92420.583981396
370.54; 116.9044; 92539.58761955
371.55; 114.10408; 92655.740647192
372.57; 112.45245; 92770.212386115
373.59; 111.95868; 92884.181493263
374.61; 112.48479; 92998.686159013
375.63; 113.80131; 93114.530983118
376.64; 115.65783; 93232.265660176
377.66; 117.84709; 93352.228910533
378.68; 120.24526; 93474.633397574
379.70; 122.8203; 93599.659158193
380.72; 125.61124; 93727.525983714
381.73; 128.68989; 93858.526733763
382.75; 132.11933; 93993.018506999
383.77; 135.92205; 94131.381289228
384.79; 140.06394; 94273.960336989
385.81; 144.45406; 94421.00833552
386.82; 148.95519; 94572.63829061
387.84; 153.39877; 94728.791617367
388.86; 157.59952; 94889.221132711
389.88; 161.3684; 95053.487203041
390.90; 164.52516; 95220.966718665
391.91; 166.91305; 95390.877002087
392.93; 168.41677; 95562.318007953
393.95; 168.98238; 95734.334775803
394.97; 168.63501; 95905.997942355
395.99; 167.48892; 96076.494437298
397.00; 165.74464; 96245.215327892
398.02; 163.67093; 96411.825268603
399.04; 161.57303; 96576.29963628
400.06; 159.75322; 96738.921516918
401.07; 158.473; 96900.24018925
402.09; 157.92717; 97061.00323825
403.11; 158.23798; 97222.082673351
404.13; 159.47186; 97384.418140734
405.15; 161.67404; 97548.995338532
406.16; 164.90857; 97716.865141797
407.18; 169.28667; 97889.191670664
408.20; 174.96755; 98067.301082837
409.22; 182.12235; 98252.693773751
410.24; 190.86502; 98446.986131986
411.25; 201.16703; 98651.765485697
412.27; 212.78329; 98868.369697439
413.29; 225.21872; 99097.632633511
414.31; 237.75588; 99339.657864343
415.33; 249.54753; 99593.68648108
416.34; 259.75633; 99858.107215377
417.36; 267.70747; 100130.62186615
418.38; 273.01246; 100408.53677305
419.40; 275.62919; 100689.11539884
420.42; 275.84137; 100969.91001283
421.43; 274.16473; 101248.99787899
