#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
262.63; 741.27973; 144473.55175972
263.65; 734.39347; 145221.13262534
264.67; 729.01523; 145963.23867254
265.69; 725.45136; 146701.71685009
266.70; 723.29793; 147438.00293128
267.72; 721.61734; 148172.57824292
268.74; 719.27974; 148904.77397829
269.76; 715.35073; 149632.97015504
270.78; 709.39766; 150355.10636594
271.79; 701.62247; 151069.32776607
272.81; 692.79283; 151774.56096698
273.83; 684.01073; 152470.85436894
274.85; 676.40585; 153159.40633288
275.87; 670.85629; 153842.30908793
276.88; 667.82085; 154522.12189296
277.90; 667.32396; 155201.42889229
278.92; 669.08253; 155882.52603394
279.94; 672.71812; 156567.32405452
280.96; 677.97176; 157257.47005379
281.97; 684.83709; 157954.60466075
282.99; 693.55326; 158660.61195342
284.01; 704.44459; 159377.70614356
285.03; 717.649; 160108.24185383
286.05; 732.82549; 160854.22658493
287.06; 748.95483; 161616.63028795
288.08; 764.33506; 162394.69039231
289.10; 776.82153; 163185.46118673
290.12; 784.28145; 163983.82586068
291.14; 785.14992; 164783.07459933
292.15; 778.91941; 165575.98094427
293.17; 766.3922; 166356.13513535
294.19; 749.58485; 167119.18016273
295.21; 731.28038; 167863.59203183
296.23; 714.3437; 168590.76308857
297.24; 701.00369; 169304.35459573
298.26; 692.32768; 170009.1142961
299.28; 688.05639; 170709.52600986
300.30; 686.84904; 171408.70869293
301.32; 686.84948; 172107.89182912
302.33; 686.37713; 172806.59412483
303.35; 684.5092; 173503.39495332
304.37; 681.36711; 174196.99727007
305.39; 678.02904; 174887.20157723
306.41; 676.12167; 175575.4642629
307.42; 677.24683; 176264.87231306
308.44; 682.4399; 176959.56667769
309.46; 691.82698; 177663.81669167
310.48; 704.56699; 178381.03547955
311.49; 719.06755; 179113.0152146
312.51; 733.38758; 179859.57212402
313.53; 745.70422; 180618.66683759
314.55; 754.72999; 181386.94939735
315.57; 760.00032; 182160.59692427
316.58; 761.99068; 182936.27055343
317.60; 762.05201; 183712.00661656
318.62; 762.17051; 184487.8633029
319.64; 764.57327; 185266.16589462
320.66; 771.22578; 186051.24045444
321.67; 783.30358; 186848.60969675
322.69; 800.75763; 187663.74640521
323.71; 822.10868; 188500.6175674
324.73; 844.57944; 189360.3629921
325.75; 864.59629; 190240.48470708
326.76; 878.58136; 191134.84262346
327.78; 883.84558; 192034.55928854
328.80; 879.32924; 192929.67851102
329.82; 865.95154; 193811.17981233
330.84; 846.43103; 194672.81007118
331.85; 824.59766; 195512.21490185
332.87; 804.38206; 196331.04112937
333.89; 788.77885; 197133.98396247
334.91; 779.09665; 197927.07073588
335.93; 774.71914; 198715.70139194
336.94; 773.43829; 199503.02819419
337.96; 772.23983; 200289.13501356
338.98; 768.28366; 201071.21462438
340.00; 759.77323; 201844.63098526
341.02; 746.45952; 202604.49456136
342.03; 729.65369; 203347.25052948
343.05; 711.77993; 204071.81178282
344.07; 695.63357; 204779.93674246
345.09; 683.58021; 205475.79189674
346.11; 676.92507; 206164.87241064
347.12; 675.61107; 206852.615331
348.14; 678.2983; 207543.09372728
349.16; 682.77257; 208238.1267362
350.18; 686.55307; 208937.00813932
351.20; 687.53321; 209636.88727472
352.21; 684.49516; 210333.67380628
353.23; 677.37913; 211023.21653361
354.25; 667.24975; 211702.4479813
355.27; 655.97303; 212370.20021909
356.28; 645.68556; 213027.48026115
357.30; 638.18988; 213677.13001872
358.32; 634.43557; 214322.95805153
359.34; 634.23306; 214968.57994004
360.36; 636.29361; 215616.29937469
361.37; 638.60296; 216266.36962649
362.39; 639.03773; 216916.88245844
363.41; 636.05199; 217564.35593771
364.43; 629.22564; 218204.88048909
365.45; 619.49355; 218835.49818753
366.46; 608.96251; 219455.39574379
367.48; 600.34846; 220066.52456856
368.50; 596.18919; 220673.41943662
369.52; 598.06715; 221282.22598943
370.54; 606.08317; 221899.19249814
371.55; 618.75033; 222529.05362891
372.57; 633.34948; 223173.77607292
373.59; 646.64488; 223832.0326564
374.61; 655.74772; 224499.5555346
375.63; 658.87274; 225170.25955674
376.64; 655.77089; 225837.80602224
377.66; 647.72505; 226497.16217274
378.68; 637.13064; 227145.73367181
379.70; 626.80284; 227783.79191273
380.72; 619.22235; 228414.13354565
381.73; 615.93246; 229041.12620815
382.75; 617.23805; 229669.44791068
383.77; 622.25766; 230302.87935733
384.79; 629.27605; 230943.45522379
385.81; 636.26992; 231591.15054913
386.82; 641.45021; 232244.11918629
387.84; 643.68364; 232899.36135432
388.86; 642.70925; 233553.61163167
389.88; 639.13173; 234204.22015598
390.90; 634.23072; 234849.83966501
391.91; 629.65981; 235490.80617967
392.93; 627.11698; 236129.18420873
393.95; 628.05383; 236768.51591001
394.97; 633.46461; 237413.35554876
395.99; 643.76912; 238068.68473115
397.00; 658.78284; 238739.29723025
398.02; 677.75762; 239429.22523678
399.04; 699.4756; 240141.26121594
400.06; 722.38421; 240876.61717257
401.07; 744.76626; 241634.75708407
402.09; 764.94204; 242413.43507242
403.11; 781.49674; 243208.96503418
404.13; 793.51571; 244016.72978906
405.15; 800.79513; 244831.90467281
406.16; 803.98121; 245650.32285069
407.18; 804.5855; 246469.35616741
408.20; 804.83377; 247288.64221366
409.22; 807.33588; 248110.47529727
410.24; 814.60965; 248939.71276644
411.25; 828.54311; 249783.13390411
412.27; 849.91849; 250648.31424826
413.29; 878.13084; 251542.21354548
414.31; 911.20336; 252469.77924988
415.33; 946.13129; 253432.90008056
416.34; 979.49474; 254429.98345674
417.36; 1008.1958; 255456.28322985
418.38; 1030.1265; 256504.90755847
419.40; 1044.5848; 257568.24982596
420.42; 1052.3228; 258639.46901921
421.43; 1055.2232; 259713.6406682
422.45; 1055.7115; 260788.30940802
423.47; 1056.09; 261863.36347375
424.49; 1057.9939; 262940.35563539
425.51; 1062.1169; 264021.5448335
426.52; 1068.2523; 265108.97959503
427.54; 1075.5851; 266203.8788499
428.56; 1083.093; 267306.42074598
429.58; 1089.8946; 268415.88644257
430.60; 1095.431; 269530.98789393
431.61; 1099.4475; 270650.17804809
432.63; 1101.8384; 271771.80204011
