#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
278.92; 1824.2141; 299512.90239342
279.94; 1870.5199; 301417.01090905
280.96; 1907.4629; 303358.7257845
281.97; 1931.1774; 305324.58106945
282.99; 1940.6611; 307300.09029011
284.01; 1938.0921; 309272.98443355
285.03; 1928.4132; 311236.02588528
286.05; 1918.2199; 313188.6909747
287.06; 1914.2053; 315137.26939479
288.08; 1921.5639; 317093.33852068
289.10; 1942.7882; 319071.01307476
290.12; 1977.1878; 321083.7048902
291.14; 2021.2441; 323141.2442011
292.15; 2069.6663; 325248.07518323
293.17; 2116.8063; 327402.89267543
294.19; 2158.0072; 329599.65093083
295.21; 2190.5062; 331829.49176715
296.23; 2213.6843; 334082.92688188
297.24; 2228.6745; 336351.62136024
298.26; 2237.5374; 338629.33786001
299.28; 2242.3221; 340911.92496979
300.30; 2244.3264; 343196.55241728
301.32; 2243.7652; 345480.60857787
302.33; 2239.8979; 347760.72803289
303.35; 2231.5152; 350032.31418268
304.37; 2217.5836; 352289.71858831
305.39; 2197.8277; 354527.01232915
306.41; 2173.0724; 356739.10629511
307.42; 2145.2615; 358922.88989496
308.44; 2117.1611; 361078.06852734
309.46; 2091.8365; 363207.46776901
310.48; 2072.0261; 365316.70090489
311.49; 2059.5476; 367413.23146937
312.51; 2054.8493; 369504.97943265
313.53; 2056.7927; 371598.70562949
314.55; 2062.7127; 373698.45819296
315.57; 2068.7662; 375804.37293994
316.58; 2070.5288; 377912.08196139
317.60; 2063.7575; 380012.89801614
318.62; 2045.1881; 382094.81122214
319.64; 2013.2141; 384144.17629692
320.66; 1968.2934; 386147.8139956
321.67; 1912.9729; 388095.13787458
322.69; 1851.4972; 389979.88208585
323.71; 1789.0587; 391801.06666793
324.73; 1730.8409; 393562.98801749
325.75; 1681.0575; 395274.23199906
326.76; 1642.204; 396945.92479623
327.78; 1614.6873; 398589.60674126
328.80; 1596.9108; 400215.19304797
329.82; 1585.7843; 401829.45301523
330.84; 1577.5256; 403435.30597822
331.85; 1568.5618; 405032.03425341
332.87; 1556.3208; 406616.30167715
333.89; 1539.7419; 408183.69244154
334.91; 1519.4106; 409730.38689143
335.93; 1497.3114; 411254.5852701
336.94; 1476.276; 412757.37056625
337.96; 1459.2684; 414242.84284401
338.98; 1448.6687; 415717.52504006
340.00; 1445.7128; 417189.19829112
341.02; 1450.2036; 418665.44297798
342.03; 1460.5489; 420152.21868485
343.05; 1474.1129; 421652.80203393
344.07; 1487.7995; 423167.31771386
345.09; 1498.7296; 424692.95977845
346.11; 1504.8532; 426224.83543331
347.12; 1505.3441; 427757.21077444
348.14; 1500.6814; 429284.83970448
349.16; 1492.4091; 430804.04779404
350.18; 1482.6627; 432313.33447906
351.20; 1473.6334; 433813.42970913
352.21; 1467.1667; 435306.94213423
353.23; 1464.6496; 436797.89225701
354.25; 1467.2285; 438291.46753544
355.27; 1476.2563; 439794.2326997
356.28; 1493.7424; 441314.79796688
357.30; 1522.5303; 442864.6680831
358.32; 1565.991; 444458.779376
