#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
260.60; 107.37871; 21736.452110158
261.61; 109.32858; 21847.743886568
262.63; 110.8836; 21960.618601489
263.65; 111.70143; 22074.325833797
264.67; 111.53307; 22187.86168381
265.69; 110.27038; 22300.11217145
266.70; 107.96375; 22410.014614475
267.72; 104.81162; 22516.708324833
268.74; 101.12882; 22619.653099428
269.76; 97.301849; 22718.702182654
270.78; 93.737424; 22814.122834998
271.79; 90.808614; 22906.562084989
272.81; 88.802674; 22996.959375215
273.83; 87.876303; 23086.413659173
274.85; 88.026337; 23176.020671878
275.87; 89.084596; 23266.704946191
276.88; 90.742907; 23359.07730976
277.90; 92.60828; 23453.348542401
278.92; 94.280194; 23549.32171134
279.94; 95.434894; 23646.470315304
280.96; 95.897993; 23744.090333669
281.97; 95.688055; 23841.496644226
282.99; 95.019908; 23938.222810621
284.01; 94.265401; 24034.18092137
285.03; 93.878774; 24129.745461808
286.05; 94.301496; 24225.740315682
287.06; 95.865894; 24323.327658538
288.08; 98.717584; 24423.81789879
289.10; 102.7738; 24528.437195751
290.12; 107.72842; 24638.100073541
291.14; 113.10544; 24753.236525875
292.15; 118.3524; 24873.714157723
293.17; 122.9546; 24998.87663043
294.19; 126.54398; 25127.692944193
295.21; 128.97482; 25258.983745506
296.23; 130.34433; 25391.668650781
297.24; 130.94997; 25524.970074248
298.26; 131.19289; 25658.518772253
299.28; 131.45416; 25792.333436858
300.30; 131.98085; 25926.684246769
301.32; 132.81757; 26061.886806056
302.33; 133.80638; 26198.095926393
303.35; 134.65547; 26335.169382404
304.37; 135.05399; 26472.648515025
305.39; 134.79334; 26609.862317719
306.41; 133.85205; 26746.117931178
307.42; 132.4131; 26880.908755474
308.44; 130.8058; 27014.063411088
309.46; 129.39118; 27145.778048546
310.48; 128.43046; 27276.514719079
311.49; 127.98278; 27406.795662707
312.51; 127.86898; 27536.960761576
313.53; 127.71565; 27666.969782136
314.55; 127.06589; 27796.317375175
315.57; 125.52076; 27924.0920882
316.58; 122.8655; 28049.163860938
317.60; 119.14053; 28170.443779108
318.62; 114.63644; 28287.138732128
319.64; 109.81751; 28398.928219159
320.66; 105.20065; 28506.017944751
321.67; 101.2289; 28609.064592865
322.69; 98.176899; 28709.004439797
323.71; 96.11275; 28806.843071508
324.73; 94.920326; 28903.467867779
325.75; 94.367468; 28999.529878109
326.76; 94.193004; 29095.414291254
327.78; 94.183603; 29191.289134935
328.80; 94.21877; 29287.199777268
329.82; 94.275517; 29383.168185457
330.84; 94.39828; 29479.261560676
331.85; 94.649926; 29575.611100809
332.87; 95.063558; 29672.381701058
333.89; 95.611975; 29769.710565949
334.91; 96.203907; 29867.641992002
335.93; 96.706494; 29966.085029578
336.94; 96.984945; 30064.811518198
337.96; 96.945309; 30163.497659011
338.98; 96.565852; 30261.797528922
340.00; 95.906547; 30359.426255628
341.02; 95.0933; 30456.22713193
342.03; 94.281662; 30552.201795245
343.05; 93.611569; 30647.494333041
344.07; 93.167883; 30742.335218075
345.09; 92.959989; 30836.96447582
346.11; 92.927586; 30931.560748291
347.12; 92.970826; 31026.201037685
348.14; 92.994119; 31120.865037704
349.16; 92.94754; 31215.481622813
350.18; 92.850314; 31309.999235884
351.20; 92.787503; 31404.452909926
352.21; 92.881817; 31499.002591584
353.23; 93.253096; 31593.930219419
354.25; 93.984032; 31689.601907901
355.27; 95.108937; 31786.418701895
356.28; 96.632801; 31884.786723732
357.30; 98.573792; 31985.130590576
358.32; 101.00963; 32087.954038649
359.34; 104.10265; 32193.926043105
360.36; 108.08329; 32303.950166361
361.37; 113.18678; 32419.169423788
362.39; 119.55716; 32540.873456329
363.41; 127.14959; 32670.306253401
364.43; 135.66826; 32808.410689137
365.45; 144.56979; 32955.576497439
366.46; 153.14194; 33111.468385211
367.48; 160.64189; 33274.994894288
368.50; 166.4561; 33444.440021534
369.52; 170.23392; 33617.730805316
370.54; 171.95323; 33792.771771362
371.55; 171.89774; 33967.756249081
372.57; 170.55389; 34141.37274656
373.59; 168.46144; 34312.859221624
374.61; 166.06607; 34481.907316141
375.63; 163.62015; 34648.465567122
376.64; 161.16002; 34812.519514805
377.66; 158.5616; 34973.928381546
378.68; 155.64975; 35132.373110035
379.70; 152.32031; 35287.428616097
380.72; 148.6315; 35438.729074265
381.73; 144.83396; 35586.163796717
382.75; 141.33086; 35730.032513359
383.77; 138.58314; 35871.104164675
384.79; 136.99194; 36010.556049873
385.81; 136.79586; 36149.808329688
386.82; 138.01296; 36290.299569313
387.84; 140.44145; 36433.262906855
388.86; 143.71318; 36579.55672655
389.88; 147.3793; 36729.582495042
390.90; 151.00061; 36883.294603269
391.91; 154.21883; 37040.282715654
392.93; 156.7954; 37199.893666978
393.95; 158.61768; 37361.359624562
394.97; 159.68192; 37523.908928696
395.99; 160.06603; 37686.849241409
397.00; 159.90221; 37849.622791922
398.02; 159.35275; 38011.837016315
399.04; 158.58685; 38173.271589606
400.06; 157.75477; 38333.859142392
401.07; 156.95941; 38493.637047169
402.09; 156.23182; 38652.674301463
403.11; 155.52199; 38810.988980969
404.13; 154.71497; 38968.482139385
405.15; 153.67464; 39124.916295368
406.16; 152.30522; 39279.956433321
407.18; 150.60937; 39433.270272144
408.20; 148.71934; 39584.66014777
409.22; 146.88443; 39734.182157601
410.24; 145.41487; 39882.208222307
411.25; 144.60077; 40029.405568265
412.27; 144.63631; 40176.639093652
413.29; 145.57866; 40324.831883306
414.31; 147.356; 40474.833930372
415.33; 149.8172; 40627.341377255
416.34; 152.79633; 40782.881449655
417.36; 156.15923; 40941.844805153
418.38; 159.80982; 41104.524302641
419.40; 163.65661; 41271.119664553
420.42; 167.56348; 41441.692054996
421.43; 171.3207; 41616.089136841
422.45; 174.66437; 41793.889924717
423.47; 177.34769; 41974.422216843
424.49; 179.23733; 42156.878080419
425.51; 180.38833; 42340.505619232
426.52; 181.05444; 42524.811226412
427.54; 181.61763; 42709.69014016
428.56; 182.46052; 42895.427075754
429.58; 183.83756; 43082.56577798
430.60; 185.80851; 43271.710824456
431.61; 188.27253; 43463.364130649
432.63; 191.09334; 43657.888908648
433.65; 194.25738; 43855.634534741
434.67; 197.98208; 44057.171749028
435.69; 202.70757; 44263.519304023
436.70; 208.95598; 44476.22747207
437.72; 217.10864; 44697.234695107
438.74; 227.19828; 44928.512738254
439.76; 238.81732; 45171.61846451
440.78; 251.19711; 45427.326287735
441.79; 263.43634; 45695.493117387
442.81; 274.78513; 45975.212520879
443.83; 284.86158; 46265.189314006
444.85; 293.70739; 46564.170765114
445.87; 301.66803; 46871.255803681
446.88; 309.17349; 47185.981080122
447.90; 316.55191; 47508.21726287
448.92; 323.99704; 47838.032264152
449.94; 331.7321; 48175.721223637
450.95; 340.30062; 48522.132565501
451.97; 350.82635; 48879.258654613
452.99; 365.0689; 49250.883037322
454.01; 385.17733; 49642.976937549
455.03; 413.18473; 50063.581163441
456.04; 450.42748; 50522.096902176
457.06; 497.14378; 51028.167816991
