#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
493.71; 6187.5689; 1272096.5146977
494.73; 6187.5255; 1278395.148696
495.74; 6224.0242; 1284730.936746
496.76; 6272.5546; 1291116.1266098
497.78; 6311.3648; 1297540.8236247
498.80; 6327.3447; 1303981.7874845
499.82; 6320.8654; 1310416.1557127
500.83; 6307.0386; 1316836.4488158
501.85; 6312.1988; 1323261.9947812
502.87; 6366.358; 1329742.6724564
503.89; 6494.0426; 1336353.3275808
504.91; 6706.5802; 1343180.3368641
505.92; 6998.3085; 1350304.3129463
506.94; 7347.6615; 1357783.9152719
507.96; 7722.3542; 1365644.9385923
508.98; 8086.6756; 1373876.8253492
510.00; 8408.642; 1382436.4600242
511.01; 8665.4016; 1391257.464887
512.03; 8846.3461; 1400262.663509
513.05; 8954.2737; 1409377.7277419
514.07; 9005.2271; 1418544.6603114
515.09; 9027.283; 1427734.0448945
516.10; 9057.947; 1436954.6441106
517.12; 9139.4566; 1446258.2165839
518.14; 9311.6144; 1455737.0382235
519.16; 9602.7754; 1465512.2491877
520.18; 10020.892; 1475713.084965
521.19; 10547.407; 1486449.8905659
522.21; 11136.695; 1497786.5659302
523.23; 11722.486; 1509719.550332
524.25; 12230.59; 1522169.762705
525.27; 12595.052; 1534990.9825729
526.28; 12773.427; 1547993.7795838
527.30; 12756.845; 1560979.6974828
528.32; 12572.019; 1573777.4705846
529.34; 12274.708; 1586272.5941241
530.36; 11936.76; 1598423.7007352
531.37; 11630.583; 1610263.1327466
532.39; 11415.382; 1621883.4991353
533.41; 11328.559; 1633415.4831898
534.43; 11383.885; 1645003.7870106
535.45; 11575.978; 1656787.6334608
536.46; 11889.009; 1668890.131114
537.48; 12306.747; 1681417.8686309
538.50; 12821.112; 1694469.2071925
539.52; 13437.032; 1708147.5260052
540.54; 14172.459; 1722574.4780365
541.55; 15053.425; 1737898.2156027
542.57; 16105.092; 1754292.5043613
543.59; 17340.665; 1771944.552807
544.61; 18750.779; 1791032.0364772
545.62; 20296.296; 1811692.7895044
546.64; 21907.145; 1833993.3175169
547.66; 23488.735; 1857903.835984
548.68; 24935.62; 1883287.2215656
549.70; 26149.97; 1909906.7627335
550.71; 27060.584; 1937453.2691691
551.73; 27637.463; 1965587.0143738
552.75; 27897.68; 1993985.6488017
553.77; 27900.424; 2022387.0760768
554.79; 27732.113; 2050617.1702838
555.80; 27485.281; 2078596.0005275
556.82; 27236.735; 2106321.8219149
557.84; 27030.584; 2133837.79007
558.86; 26870.167; 2161190.4608939
559.88; 26720.273; 2188390.5452988
560.89; 26518.209; 2215384.9380294
561.91; 26190.247; 2242045.4797669
562.93; 25669.119; 2268175.5347668
563.95; 24908.762; 2293531.5793846
564.97; 23893.831; 2317854.4680636
565.98; 22643.036; 2340904.1019009
567.00; 21206.656; 2362491.5624914
568.02; 19659.27; 2382503.8506507
569.04; 18089.07; 2400917.7433707
570.06; 16585.226; 2417800.7877169
571.07; 15224.975; 2433299.1552803
572.09; 14062.4; 2447614.0715222
573.11; 13120.994; 2460970.6768447
574.13; 12391.818; 2473585.0126188
575.15; 11838.102; 2485635.6897744
576.16; 11405.615; 2497246.1135902
577.18; 11036.462; 2508480.7556384
578.20; 10682.771; 2519355.3552054
579.22; 10316.521; 2529857.1281666
580.24; 9932.8265; 2539968.3168828
581.25; 9546.0023; 2549685.7353449
582.27; 9180.1019; 2559030.6829425
583.29; 8857.4624; 2568047.1974483
584.31; 8589.4293; 2576790.865833
585.33; 8372.5949; 2585313.8061308
586.34; 8191.8388; 2593652.7445193
587.36; 8028.9245; 2601825.8431573
588.38; 7873.2966; 2609840.5193895
589.40; 7730.8143; 2617710.1547628
590.41; 7626.7923; 2625473.9002008
591.43; 7601.7168; 2633212.1198584
592.45; 7700.6686; 2641051.0681893
593.47; 7959.8986; 2649153.9014934
594.49; 8395.2844; 2657699.9387219
595.50; 8997.038; 2666858.5351616
596.52; 9733.0634; 2676766.3737511
597.54; 10560.361; 2687516.3653376
598.56; 11440.826; 2699162.6321372
599.58; 12355.77; 2711740.2726015
600.59; 13313.307; 2725292.6444312
601.61; 14344.659; 2739894.8884989
602.63; 15489.004; 2755662.0266269
603.65; 16770.613; 2772733.7874551
604.67; 18175.361; 2791235.5203935
605.68; 19634.942; 2811223.0436971
606.70; 21025.66; 2832626.2583714
607.72; 22184.667; 2855209.2919891
608.74; 22941.161; 2878562.404234
609.76; 23155.017; 2902133.2125557
610.77; 22752.294; 2925294.0664501
611.79; 21747.282; 2947431.8610251
612.81; 20244.214; 2968039.5971956
613.83; 18417.578; 2986787.8967836
614.85; 16476.175; 3003559.931977
615.86; 14620.758; 3018443.2331611
616.88; 13006.668; 3031683.4601299
617.90; 11720.918; 3043614.8488932
618.92; 10778.427; 3054586.8220299
619.94; 10136.173; 3064905.0089106
620.95; 9718.9759; 3074798.50699
621.97; 9447.9194; 3084416.081292
622.99; 9262.8579; 3093845.2709138
624.01; 9133.4533; 3103142.7322871
625.03; 9057.5954; 3112362.9735275
626.04; 9050.1744; 3121575.6605245
627.06; 9127.7235; 3130867.2891315
628.08; 9294.7885; 3140328.9827162
629.10; 9536.2676; 3150036.4916521
630.12; 9817.2569; 3160030.0355165
631.13; 10089.257; 3170300.463649
632.15; 10299.841; 3180785.2577061
633.17; 10402.459; 3191374.511966
634.19; 10363.784; 3201924.3971575
635.21; 10167.41; 3212274.3822498
636.22; 9814.0289; 3222264.6401838
637.24; 9319.1156; 3231751.097763
638.26; 8709.3546; 3240616.8448752
639.28; 8018.7434; 3248779.579657
640.29; 7284.8453; 3256195.2378223
641.31; 6545.2764; 3262858.0467882
642.33; 5834.4143; 3268797.2287557
643.35; 5180.4412; 3274070.6943885
644.37; 4603.0525; 3278756.4032046
645.38; 4112.2691; 3282942.5157192
646.40; 3708.699; 3286717.8112871
647.42; 3385.2892; 3290163.8896048
648.44; 3130.2241; 3293350.3226158
649.46; 2930.3024; 3296333.2439802
650.47; 2773.9935; 3299157.0496162
651.49; 2653.4798; 3301858.1775797
652.51; 2565.298; 3304469.5402155
653.53; 2509.5883; 3307024.1928594
654.55; 2488.3377; 3309557.2132932
655.56; 2503.2393; 3312105.4028478
656.58; 2553.8532; 3314705.1152327
657.60; 2636.6219; 3317389.0825343
658.62; 2745.0198; 3320183.3942711
659.64; 2870.7825; 3323105.7269874
660.65; 3005.8388; 3326165.5411725
661.67; 3144.3619; 3329366.3659006
662.69; 3284.3026; 3332709.6442119
663.71; 3427.8966; 3336199.095052
664.73; 3580.9123; 3339844.309261
665.74; 3750.7504; 3343662.4112792
666.76; 3943.8309; 3347677.0609058
667.78; 4162.9118; 3351914.7254471
668.80; 4405.0241; 3356398.8499122
669.82; 4660.5741; 3361143.1132773
670.83; 4913.8956; 3366145.2469432
671.85; 5145.2082; 3371382.8468799
672.87; 5333.6324; 3376812.2544841
673.89; 5460.6878; 3382370.9990553
674.91; 5513.6043; 3387983.6103248
675.92; 5487.8007; 3393569.9546503
676.94; 5388.0359; 3399054.7427056
677.96; 5227.9721; 3404376.5927247
678.98; 5028.1846; 3409495.0676756
680.00; 4812.9524; 3414394.4455757
681.01; 4606.4182; 3419083.5804847
682.03; 4428.8503; 3423591.9589731
683.05; 4293.7376; 3427962.798523
684.07; 4206.2724; 3432244.6022832
685.08; 4163.4772; 3436482.8424367
686.10; 4155.8618; 3440713.3304109
687.12; 4170.1691; 3444958.3825896
688.14; 4192.5633; 3449226.2311525
689.16; 4211.5799; 3453513.4377878
690.17; 4220.2933; 3457809.5142706
691.19; 4217.4064; 3462102.6519699
692.21; 4207.2403; 3466385.4410706
693.23; 4198.8295; 3470659.6682717
694.25; 4204.4515; 3474939.6185172
695.26; 4237.9452; 3479253.6638938
696.28; 4313.1055; 3483644.2191742
697.30; 4442.3478; 3488166.337552
698.32; 4635.7276; 3492885.308194
699.34; 4900.3172; 3497873.619688
700.35; 5239.8908; 3503207.6024053
701.37; 5654.8502; 3508963.9958849
702.39; 6142.3514; 3515216.644578
703.41; 6696.6461; 3522033.5412957
704.43; 7309.7239; 3529474.52481
705.44; 7972.3814; 3537590.0650086
706.46; 8675.7949; 3546421.6498533
707.48; 9413.5118; 3556004.1986225
708.50; 10183.491; 3566370.5532051
709.52; 10989.527; 3577557.4170594
710.53; 11841.196; 3589611.2436623
711.55; 12751.59; 3602591.8119133
712.57; 13732.55; 3616570.9554458
713.59; 14787.986; 3631624.4871775
714.61; 15906.792; 3647816.9153046
715.62; 17057.646; 3665180.8628124
716.64; 18188.113; 3683695.5766809
717.66; 19229.803; 3703270.6865848
