#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
683.05; 202.15911; 168201.42508665
684.07; 201.23151; 168406.27008044
685.08; 202.69692; 168612.606802
686.10; 206.75829; 168823.07782314
687.12; 213.27877; 169040.1864027
688.14; 221.77796; 169265.9467921
689.16; 231.5019; 169501.60573573
690.17; 241.56559; 169747.50907991
691.19; 251.14046; 170003.15922862
692.21; 259.63937; 170267.46090605
693.23; 266.84951; 170539.10219706
694.25; 272.98199; 170816.98608596
695.26; 278.63873; 171100.62829246
696.28; 284.72751; 171390.46861601
697.30; 292.36941; 171688.08805476
698.32; 302.8315; 171996.35745795
699.34; 317.48661; 172319.54512484
700.35; 337.76687; 172663.37722484
701.37; 365.06171; 173034.99429669
702.39; 400.52605; 173442.7125308
703.41; 444.81251; 173895.51247228
704.43; 497.80211; 174402.25353883
705.44; 558.45108; 174970.73264086
706.46; 624.86888; 175606.82219772
707.48; 694.681; 176313.97747694
708.50; 765.62424; 177093.34991885
709.52; 836.20966; 177944.57527273
710.53; 906.21839; 178867.06649334
711.55; 976.80866; 179861.41555386
712.57; 1050.1186; 180930.39095413
713.59; 1128.4225; 182079.07637358
714.61; 1213.0785; 183313.93790892
715.62; 1303.6212; 184640.967993
716.64; 1397.3536; 186063.41365261
717.66; 1489.6582; 187579.82146522
718.68; 1575.0205; 189183.12432761
719.70; 1648.5096; 190861.23596098
720.71; 1707.2848; 192599.1782477
721.73; 1751.6514; 194382.28378639
722.75; 1785.3101; 196199.65244469
723.77; 1814.6822; 198046.92060044
724.79; 1847.4725; 199927.56785896
725.80; 1890.8623; 201852.38408977
726.82; 1949.8224; 203837.21912402
727.84; 2025.9802; 205899.57955727
728.86; 2117.2916; 208054.89108753
729.88; 2218.5226; 210313.25131379
730.89; 2322.3303; 212677.28337185
731.91; 2420.6097; 215141.35958477
732.93; 2505.7628; 217692.11794468
733.95; 2571.6485; 220309.94515057
734.96; 2614.1119; 222970.99828665
735.98; 2631.1271; 225649.37217925
737.00; 2622.6681; 228319.13510381
738.02; 2590.4309; 230956.0819695
739.04; 2537.4917; 233539.1390071
740.05; 2467.9259; 236051.38105723
741.07; 2386.3785; 238480.61138316
742.09; 2297.5749; 240819.44352283
743.11; 2205.7976; 243064.85024814
744.13; 2114.4005; 245217.21872921
745.14; 2025.467; 247279.05677767
746.16; 1939.7063; 249253.59411223
747.18; 1856.6384; 251143.57193183
748.20; 1775.0389; 252950.48497811
749.22; 1693.5356; 254674.43109159
750.23; 1611.1985; 256314.56161709
751.25; 1527.9611; 257869.96003851
752.27; 1444.7554; 259340.65865981
753.29; 1363.3338; 260728.47363511
754.31; 1285.8465; 262037.40985467
755.32; 1214.3237; 263273.5389695
756.34; 1150.2438; 264444.43755253
757.36; 1094.3366; 265558.4249883
758.38; 1046.6852; 266623.90533186
759.40; 1007.0756; 267649.06486743
760.41; 975.43971; 268642.02040496
761.43; 952.18966; 269611.30839066
762.45; 938.2772; 270566.43408789
763.47; 934.91946; 271518.14175254
764.49; 943.08402; 272478.16059129
765.50; 962.95226; 273458.40443455
766.52; 993.62294; 274469.86971519
767.54; 1033.2431; 275521.66657506
768.56; 1079.5752; 276620.62758149
769.58; 1130.798; 277771.73119149
770.59; 1186.1822; 278979.21350298
771.61; 1246.2759; 280247.8686281
772.63; 1312.3984; 281583.83359494
773.65; 1385.5359; 282994.24930795
