#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
616.88; 61.658942; 36411.971109186
617.90; 58.612197; 36471.635796112
618.92; 56.094762; 36528.737842741
619.94; 54.125811; 36583.835582646
620.95; 52.750023; 36637.532829747
621.97; 52.020242; 36690.487191114
622.99; 51.971899; 36743.392341112
624.01; 52.602624; 36796.939542244
625.03; 53.866696; 36851.773514173
626.04; 55.68601; 36908.459469726
627.06; 57.970765; 36967.471206692
628.08; 60.637888; 37029.197960049
629.10; 63.615868; 37093.9561682
630.12; 66.830966; 37161.98720775
631.13; 70.179249; 37233.426654617
632.15; 73.497257; 37308.243690906
633.17; 76.547645; 37386.165890128
634.19; 79.032677; 37466.617744569
635.21; 80.638994; 37548.704760893
636.22; 81.104887; 37631.266035779
637.24; 80.291191; 37712.999003783
638.26; 78.232962; 37792.636783567
639.28; 75.153113; 37869.139409381
640.29; 71.430177; 37941.85224683
641.31; 67.526471; 38010.591280292
642.33; 63.895302; 38075.633940864
643.35; 60.89223; 38137.61960334
644.37; 58.713713; 38197.387629873
645.38; 57.377598; 38255.795548598
646.40; 56.747094; 38313.561642053
647.42; 56.587598; 38371.165375333
648.44; 56.637741; 38428.8201517
649.46; 56.674501; 38486.512348563
650.47; 56.556715; 38544.084644377
651.49; 56.239657; 38601.334188662
652.51; 55.762397; 38658.097902753
653.53; 55.216599; 38714.306017508
654.55; 54.70877; 38769.997184415
655.56; 54.327667; 38825.300405411
656.58; 54.125589; 38880.397919836
657.60; 54.118057; 38935.487766333
658.62; 54.301936; 38990.764794416
659.64; 54.687924; 39046.434741323
660.65; 55.339603; 39102.76806875
661.67; 56.408298; 39160.189282438
662.69; 58.151395; 39219.384893432
663.71; 60.922801; 39281.401676314
664.73; 65.128987; 39347.70017469
665.74; 71.152505; 39420.130354486
666.76; 79.255694; 39500.809231017
667.78; 89.487139; 39591.903277225
668.80; 101.61843; 39695.346448888
669.82; 115.13544; 39812.549361386
670.83; 129.2961; 39944.167216532
671.85; 143.24729; 40089.986775237
672.87; 156.17394; 40248.965105591
673.89; 167.43969; 40419.411483245
674.91; 176.67729; 40599.261337076
675.92; 183.80061; 40786.362423296
676.94; 188.93505; 40978.690155114
677.96; 192.29158; 41174.434683514
678.98; 194.03095; 41371.949818375
680.00; 194.1706; 41569.607109705
681.01; 192.57255; 41765.637654243
682.03; 189.02158; 41958.053467207
683.05; 183.36773; 42144.713906359
684.07; 175.67983; 42323.54839257
685.08; 166.34817; 42492.883647315
686.10; 156.08913; 42651.775644012
687.12; 145.83844; 42800.232878133
688.14; 136.56055; 42939.245624299
689.16; 129.03445; 43070.597127129
690.17; 123.68748; 43196.505642439
691.19; 120.53411; 43319.204166047
692.21; 119.24047; 43440.58582168
693.23; 119.29113; 43562.019040967
694.25; 120.19918; 43684.376618549
695.26; 121.68719; 43808.248929807
696.28; 123.7799; 43934.251529165
697.30; 126.78458; 44063.312756265
698.32; 131.17717; 44196.845452062
699.34; 137.44555; 44336.759090294
700.35; 145.9524; 44485.332338453
701.37; 156.86617; 44645.015325573
702.39; 170.17542; 44818.246556589
703.41; 185.76442; 45007.346715263
704.43; 203.50086; 45214.501808711
705.44; 223.28237; 45441.793625423
706.46; 245.00732; 45691.200508563
707.48; 268.4707; 45964.492097822
708.50; 293.22206; 46262.979504288
709.52; 318.44596; 46587.143753339
710.53; 342.92531; 46936.226922574
711.55; 365.12478; 47307.908197642
712.57; 383.39273; 47698.185448331
713.59; 396.23965; 48101.540311375
714.61; 402.62373; 48511.393891287
715.62; 402.16768; 48920.783236134
716.64; 395.24877; 49323.129431939
717.66; 382.93806; 49712.943847753
718.68; 366.80508; 50086.335587898
719.70; 348.63789; 50441.233916723
720.71; 330.14597; 50777.308268662
721.73; 312.71207; 51095.635665515
722.75; 297.24039; 51398.213557989
723.77; 284.11955; 51687.435000962
724.79; 273.28912; 51965.631532893
725.80; 264.37555; 52234.754430065
726.82; 256.85311; 52496.219810065
727.84; 250.18883; 52750.901247437
728.86; 243.94439; 52999.22611173
729.88; 237.8271; 53241.323837423
730.89; 231.69952; 53477.18394866
731.91; 225.56686; 53706.801281967
732.93; 219.56125; 53930.305159339
733.95; 213.93254; 54148.079257349
734.96; 209.04252; 54360.875521821
735.98; 205.34842; 54569.911350015
737.00; 203.35983; 54776.922880224
738.02; 203.56115; 54984.139345317
739.04; 206.30816; 55194.152149879
740.05; 211.72466; 55409.678720191
741.07; 219.63503; 55633.257706378
742.09; 229.56475; 55866.944717291
743.11; 240.82217; 56112.091297156
744.13; 252.64677; 56369.27481121
745.14; 264.38225; 56638.40453211
746.16; 275.61865; 56918.972419568
747.18; 286.25369; 57210.366324964
748.20; 296.44915; 57512.138770982
749.22; 306.49493; 57824.137379171
750.23; 316.62754; 58146.450553991
751.25; 326.86732; 58479.187379994
752.27; 336.93179; 58822.169406838
753.29; 346.25477; 59174.641820283
754.31; 354.10122; 59535.101577308
755.32; 359.7343; 59901.295572983
756.34; 362.57546; 60270.381740986
757.36; 362.30706; 60639.194697722
758.38; 358.89531; 61004.534637623
759.40; 352.54465; 61363.409879532
760.41; 343.6202; 61713.200419175
761.43; 332.57957; 62051.752065717
762.45; 319.94012; 62377.437302754
763.47; 306.28095; 62689.218096513
764.49; 292.2543; 62986.720364271
765.50; 278.57307; 63270.295733399
766.52; 265.95319; 63541.024608205
767.54; 255.01674; 63800.620640606
768.56; 246.19009; 64051.231528823
769.58; 239.6451; 64295.179902973
770.59; 235.32104; 64534.726569441
771.61; 233.03303; 64771.944137614
772.63; 232.63151; 65008.752975817
773.65; 234.14631; 65247.103811138
774.67; 237.8442; 65489.218942963
