#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
370.54; 33.138676; 14919.0100357
371.55; 33.230347; 14952.837094509
372.57; 33.539408; 14986.978764867
373.59; 34.022126; 15021.611821014
374.61; 34.589307; 15056.822242739
375.63; 35.121186; 15092.574094077
376.64; 35.49199; 15128.703408674
377.66; 35.598527; 15164.941173439
378.68; 35.385601; 15200.962188336
379.70; 34.861502; 15236.449693521
380.72; 34.099122; 15271.161128714
381.73; 33.221865; 15304.979553835
382.75; 32.377493; 15337.938444339
383.77; 31.706208; 15370.213996081
384.79; 31.310804; 15402.087043651
385.81; 31.236145; 15433.884090967
386.82; 31.462756; 15465.911818977
387.84; 31.915611; 15498.400533786
388.86; 32.485292; 15531.469158947
389.88; 33.055703; 15565.118438478
390.90; 33.531117; 15599.251668659
391.91; 33.855865; 15633.715478771
392.93; 34.022239; 15668.348649758
393.95; 34.065379; 15703.025735951
394.97; 34.047369; 15737.684488189
395.99; 34.0354; 15772.331056997
397.00; 34.080308; 15807.023340296
398.02; 34.201507; 15841.838998609
399.04; 34.382629; 15876.839031294
400.06; 34.579263; 15912.039229106
401.07; 34.736794; 15947.399786398
402.09; 34.813262; 15982.838184693
403.11; 34.800226; 16018.263312599
404.13; 34.734493; 16053.621527707
405.15; 34.695627; 16088.940179077
406.16; 34.788058; 16124.352920916
407.18; 35.111547; 16160.094960371
408.20; 35.728205; 16196.46473176
409.22; 36.636676; 16233.759286656
410.24; 37.76322; 16272.200615157
411.25; 38.975087; 16311.875572178
412.27; 40.114564; 16352.710466832
413.29; 41.044712; 16394.492212856
414.31; 41.69256; 16436.933439932
415.33; 42.074644; 16479.763611974
416.34; 42.294315; 16522.817399672
417.36; 42.509013; 16566.089740824
418.38; 42.876186; 16609.735847548
419.40; 43.494933; 16654.011811965
420.42; 44.363551; 16699.171992249
421.43; 45.369258; 16745.355939546
422.45; 46.31636; 16792.503995834
423.47; 46.9861; 16840.333817996
424.49; 47.209948; 16888.39150762
425.51; 46.932331; 16936.166595283
426.52; 46.241151; 16983.238091416
427.54; 45.354425; 17029.406938639
428.56; 44.565742; 17074.772941063
429.58; 44.165055; 17119.731060966
430.60; 44.359786; 17164.887409192
431.61; 45.221381; 17210.920824134
432.63; 46.674141; 17258.433085559
433.65; 48.529394; 17307.833914198
434.67; 50.553463; 17359.29515787
435.69; 52.547388; 17412.786131023
436.70; 54.413295; 17468.176517166
437.72; 56.187349; 17525.372813537
438.74; 58.030286; 17584.445140551
439.76; 60.179718; 17645.705496873
440.78; 62.879339; 17709.713950577
441.79; 66.305676; 17777.210267977
442.81; 70.511934; 17848.98837416
443.83; 75.401853; 17925.744206285
444.85; 80.737127; 18007.931117585
445.87; 86.172946; 18095.651457586
446.88; 91.31028; 18188.601382206
447.90; 95.751871; 18286.072655188
448.92; 99.151039; 18387.00413426
449.94; 101.24694; 18490.069154154
450.95; 101.88477; 18593.783449847
451.97; 101.02273; 18696.620232294
452.99; 98.729245; 18797.122343641
454.01; 95.172754; 18894.004100172
455.03; 90.605403; 18986.236490826
456.04; 85.340181; 19073.1091129
457.06; 79.721199; 19154.261853067
458.08; 74.088179; 19229.680421965
459.10; 68.738737; 19299.653489917
460.12; 63.894484; 19364.695317969
461.13; 59.67818; 19425.445129836
462.15; 56.108138; 19482.560793319
463.17; 53.112737; 19536.627267825
464.19; 50.562851; 19588.098068102
465.21; 48.314884; 19637.280535141
466.22; 46.253519; 19684.364621537
467.24; 44.322743; 19729.483261627
468.26; 42.536716; 19772.783802821
469.28; 40.967875; 19814.487331638
470.30; 39.716647; 19854.917164738
471.31; 38.872896; 19894.488095172
472.33; 38.481814; 19933.660921216
473.35; 38.525324; 19972.878038124
474.37; 38.924591; 20012.501592488
475.39; 39.561898; 20052.773897172
476.40; 40.313352; 20093.811150294
477.42; 41.080331; 20135.629154136
478.44; 41.808331; 20178.18823059
479.46; 42.486969; 20221.438131633
480.48; 43.132152; 20265.344800845
481.49; 43.75833; 20309.888892987
482.51; 44.352548; 20355.037873411
483.53; 44.861246; 20400.704685994
484.55; 45.195819; 20446.712079813
485.57; 45.255642; 20492.780370297
486.58; 44.960485; 20538.548204405
487.60; 44.280632; 20583.623976783
488.62; 43.253785; 20627.654463326
489.64; 41.982799; 20670.391140744
490.66; 40.615198; 20711.735659367
491.67; 39.311774; 20751.753349358
492.69; 38.214791; 20790.654357603
493.71; 37.425428; 20828.751827972
494.73; 36.995724; 20866.411878617
495.74; 36.934353; 20904.009456632
496.76; 37.220635; 20941.898456741
497.78; 37.819156; 20980.396725739
498.80; 38.688813; 21019.780267967
499.82; 39.784014; 21060.278677661
500.83; 41.050275; 21102.066086544
501.85; 42.419328; 21145.247131779
502.87; 43.808937; 21189.842739058
503.89; 45.129979; 21235.783109729
504.91; 46.299342; 21282.913841587
505.92; 47.253889; 21331.016261022
506.94; 47.959667; 21379.837132567
507.96; 48.412353; 21429.118818712
508.98; 48.6287; 21478.620736995
510.00; 48.632813; 21528.126841698
511.01; 48.443409; 21577.440142142
512.03; 48.067807; 21626.371095206
513.05; 47.505238; 21674.729377348
514.07; 46.757773; 21722.326772809
515.09; 45.84348; 21768.993457087
516.10; 44.805234; 21814.603252157
517.12; 43.710363; 21859.09851571
518.14; 42.640247; 21902.504446725
519.16; 41.673419; 21944.926189469
520.18; 40.868591; 21986.528651943
521.19; 40.254106; 22027.505594965
522.21; 39.827681; 22068.048455958
523.23; 39.566011; 22108.324947496
524.25; 39.439857; 22148.473019537
525.27; 39.42828; 22188.609307455
526.28; 39.526406; 22228.845482974
527.30; 39.744132; 22269.303294494
528.32; 40.097101; 22310.120413353
529.34; 40.594313; 22351.443672051
530.36; 41.227842; 22393.411835935
531.37; 41.968907; 22436.134371794
532.39; 42.771751; 22479.674168977
533.41; 43.58374; 22524.040535433
534.43; 44.357932; 22569.194995876
535.45; 45.063916; 22615.068117742
536.46; 45.693727; 22661.582359908
537.48; 46.2616; 22708.674672274
538.50; 46.798258; 22756.313279005
539.52; 47.341705; 22804.505091357
540.54; 47.92692; 22853.292627898
541.55; 48.576558; 22902.741468006
542.57; 49.294171; 22952.920807054
