#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
419.40; 235.17286; 48420.518908638
420.42; 239.60407; 48664.425509584
421.43; 243.63788; 48912.438358359
422.45; 248.11287; 49165.006554472
423.47; 253.74408; 49423.307079453
424.49; 260.9127; 49688.904950922
425.51; 269.55725; 49963.302602753
426.52; 279.19864; 50247.514771447
427.54; 289.09152; 50541.797465305
428.56; 298.45665; 50845.613454118
429.58; 306.72463; 51157.845896579
430.60; 313.7179; 51477.197183424
431.61; 319.71534; 51802.653599887
432.63; 325.37785; 52133.874209999
433.65; 331.55274; 52471.380590672
434.67; 339.00928; 52816.47741204
435.69; 348.17794; 53170.907528969
436.70; 358.96575; 53536.319170343
437.72; 370.70142; 53913.677216944
438.74; 382.2302; 54302.771066996
439.76; 392.14008; 54701.952744804
440.78; 399.06666; 55108.185381782
441.79; 402.00339; 55517.407488699
442.81; 400.54148; 55925.141429618
443.83; 394.98067; 56327.214703375
444.85; 386.28402; 56720.435169565
445.87; 375.8881; 57103.073030931
446.88; 365.4151; 57475.049838441
447.90; 356.35646; 57837.805341105
448.92; 349.80144; 58193.888115244
449.94; 346.27026; 58546.376299141
450.95; 345.6821; 58898.265763843
451.97; 347.45363; 59251.958570961
452.99; 350.69253; 59608.948430424
454.01; 354.43131; 59969.744214644
455.03; 357.8439; 60334.013867423
456.04; 360.39949; 60700.884997316
457.06; 361.93144; 61069.315587128
458.08; 362.62412; 61438.451291812
459.10; 362.94098; 61807.90955232
460.12; 363.52706; 62177.96441665
461.13; 365.11614; 62549.636888121
462.15; 368.46019; 62924.713463185
463.17; 374.28115; 63305.715522814
464.19; 383.22971; 63695.826827154
465.21; 395.82982; 64098.764499398
466.22; 412.39345; 64518.563240692
467.24; 432.90808; 64959.244988482
468.26; 456.92309; 65424.372978945
469.28; 483.482; 65916.536788787
470.30; 511.15389; 66436.869388536
471.31; 538.20301; 66984.736825915
472.33; 562.89861; 67557.743316583
473.35; 583.91633; 68152.144941714
474.37; 600.73377; 68763.665993063
475.39; 613.89593; 69388.585556055
476.40; 625.03772; 70024.846988228
477.42; 636.60521; 70672.883626141
478.44; 651.3047; 71335.883710666
479.46; 671.40358; 72019.343585695
480.48; 698.07534; 72729.954159914
481.49; 730.99428; 73474.074795187
