#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
630.12; 73.420325; 66537.02088505
631.13; 68.807506; 66607.063956641
632.15; 64.615476; 66672.83972304
633.17; 60.561974; 66734.489199485
634.19; 56.637677; 66792.143910864
635.21; 52.931693; 66846.026090619
636.22; 49.522587; 66896.437946952
637.24; 46.438068; 66943.709896612
638.26; 43.663575; 66988.15753176
639.28; 41.170604; 67030.067429808
640.29; 38.939819; 67069.706485503
641.31; 36.966554; 67107.33684253
642.33; 35.250161; 67143.219985461
643.35; 33.777619; 67177.604143874
644.37; 32.51312; 67210.701097395
645.38; 31.400236; 67242.665182916
646.40; 30.375501; 67273.58613231
647.42; 29.386227; 67303.500043516
648.44; 28.40375; 67332.413835439
649.46; 27.426319; 67360.332644658
650.47; 26.47136; 67387.279347088
651.49; 25.561866; 67413.300223126
652.51; 24.713814; 67438.457819038
653.53; 23.930163; 67462.81769271
654.55; 23.203146; 67486.437493652
655.56; 22.522463; 67509.364389145
656.58; 21.884529; 67531.641894829
657.60; 21.297981; 67553.322320142
658.62; 20.782978; 67574.47849486
659.64; 20.36484; 67595.209023624
660.65; 20.064984; 67615.634311318
661.67; 19.892842; 67635.884365796
662.69; 19.841596; 67656.08225411
663.71; 19.888742; 67676.328135724
664.73; 20.000776; 67696.68806306
665.74; 20.140234; 67717.189952317
666.76; 20.273157; 67737.82715152
667.78; 20.375394; 67758.568423015
668.80; 20.436634; 67779.372034535
669.82; 20.461444; 67800.200901946
670.83; 20.46689; 67821.035312418
671.85; 20.47688; 67841.879893037
672.87; 20.51426; 67862.762524299
673.89; 20.592675; 67883.724979134
674.91; 20.710946; 67904.80782867
675.92; 20.852391; 67926.03466252
676.94; 20.990169; 67947.40174832
677.96; 21.09747; 67968.878062479
678.98; 21.159177; 67990.417191285
680.00; 21.180479; 68011.978004951
681.01; 21.188549; 68033.547033367
682.03; 21.225697; 68055.153876949
683.05; 21.335682; 68076.872680187
684.07; 21.547651; 68098.807259196
685.08; 21.863397; 68121.063254221
686.10; 22.252614; 68143.715455037
687.12; 22.658055; 68166.780377587
688.14; 23.009018; 68190.202564786
689.16; 23.238807; 68213.858667561
690.17; 23.300824; 68237.577901236
691.19; 23.178851; 68261.172971052
692.21; 22.889417; 68284.473410073
693.23; 22.476738; 68307.353759254
694.25; 22.002534; 68329.751388962
695.26; 21.533692; 68351.671757712
696.28; 21.130269; 68373.181459851
697.30; 20.835518; 68394.391118085
698.32; 20.669016; 68415.431284422
699.34; 20.623907; 68436.425531665
700.35; 20.669359; 68457.466047225
701.37; 20.759023; 68478.597836906
702.39; 20.845007; 68499.817154056
703.41; 20.894753; 68521.087111136
704.43; 20.906023; 68542.368540392
705.44; 20.914148; 68563.658241027
706.46; 20.98695; 68585.022050716
707.48; 21.206347; 68606.609196753
708.50; 21.640815; 68628.638612469
709.52; 22.317489; 68651.356853144
710.53; 23.204654; 68674.978189657
711.55; 24.213243; 68699.626226491
712.57; 25.219865; 68725.298960305
713.59; 26.105747; 68751.873484082
714.61; 26.798901; 68779.153608497
715.62; 27.303808; 68806.947706753
716.64; 27.70584; 68835.151056529
717.66; 28.145863; 68863.802330832
718.68; 28.771405; 68893.090379915
719.70; 29.680277; 68923.303621583
720.71; 30.876809; 68954.734880256
721.73; 32.257825; 68987.571954103
722.75; 33.635835; 69021.811783082
723.77; 34.793833; 69057.230403871
724.79; 35.55443; 69093.423279853
725.80; 35.84008; 69129.906934639
726.82; 35.703317; 69166.251370427
727.84; 35.315669; 69202.201197037
728.86; 34.91777; 69237.745980289
