#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
225.99; 76.305853; 10498.278277416
227.00; 74.65676; 10574.275637629
228.02; 72.565701; 10648.14438946
229.04; 70.145669; 10719.549653989
230.06; 67.556143; 10788.318892039
231.08; 64.968328; 10854.453846684
232.09; 62.526347; 10918.102969382
233.11; 60.316859; 10979.502928659
234.13; 58.357213; 11038.908053597
235.15; 56.605706; 11096.530219712
236.17; 54.989464; 11152.50712099
237.18; 53.439016; 11206.905733651
238.20; 51.916398; 11259.754386346
239.22; 50.426585; 11311.086473588
240.24; 49.009019; 11360.975540004
241.26; 47.714068; 11409.546402404
242.27; 46.575246; 11456.9579934
243.29; 45.589456; 11503.366092222
244.31; 44.713899; 11548.882911581
245.33; 43.881182; 11593.552061268
246.35; 43.026459; 11637.351139686
247.36; 42.115332; 11680.222729886
248.38; 41.160744; 11722.122590808
249.40; 40.22135; 11763.066189756
250.42; 39.381144; 11803.154495091
251.44; 38.717522; 11842.56726145
252.45; 38.269617; 11881.524079782
253.47; 38.01886; 11920.225639099
254.49; 37.889371; 11958.795384006
255.51; 37.768629; 11997.242219004
256.53; 37.541654; 12035.458003069
257.54; 37.127164; 12073.25185363
258.56; 36.50358; 12110.410922739
259.58; 35.7163; 12146.768575246
260.60; 34.864009; 12182.258631457
261.61; 34.068676; 12216.939073724
262.63; 33.43902; 12250.978553007
263.65; 33.038939; 12284.610767092
264.67; 32.870511; 12318.07152899
265.69; 32.876273; 12351.538156396
266.70; 32.959439; 12385.089442775
267.72; 33.01533; 12418.697624296
268.74; 32.964186; 12452.253743385
269.76; 32.77546; 12485.617747641
270.78; 32.476596; 12518.677520874
271.79; 32.144068; 12551.398794952
272.81; 31.879751; 12583.851005926
273.83; 31.779864; 12616.201535776
274.85; 31.905668; 12648.680128797
275.87; 32.264308; 12681.523801775
276.88; 32.804949; 12714.917824285
277.90; 33.430791; 12748.948926991
278.92; 34.02298; 12783.582852974
279.94; 34.469342; 12818.671155589
280.96; 34.690049; 12853.984128161
281.97; 34.653993; 12889.260397566
282.99; 34.38297; 12924.260777797
284.01; 33.944613; 12958.814928669
285.03; 33.437927; 12992.85329562
286.05; 32.97643; 13026.421878458
287.06; 32.673017; 13059.681599572
288.08; 32.62859; 13092.896096275
289.10; 32.924193; 13126.411504488
290.12; 33.615102; 13160.630227577
291.14; 34.725569; 13195.979358074
292.15; 36.244427; 13232.874620261
293.17; 38.123495; 13271.682693313
294.19; 40.281549; 13312.687571601
295.21; 42.615583; 13356.068396373
296.23; 45.018422; 13401.895207576
297.24; 47.398331; 13450.144662984
298.26; 49.693983; 13500.730993079
299.28; 51.878302; 13553.540865449
300.30; 53.94794; 13608.457539911
301.32; 55.900634; 13665.36197303
302.33; 57.708328; 13724.106560825
303.35; 59.297278; 13784.468630825
304.37; 60.545507; 13846.101344035
305.39; 61.302612; 13908.504758162
306.41; 61.428642; 13971.036464759
307.42; 60.840591; 14032.969560988
308.44; 59.550375; 14093.589272666
