#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
513.05; 123.87976; 221018.12791487
514.07; 125.29398; 221145.67177865
515.09; 127.165; 221275.12026078
516.10; 129.3779; 221406.82137948
517.12; 131.68298; 221540.86897468
518.14; 133.73975; 221677.01026957
519.16; 135.2013; 221814.63936267
520.18; 135.81366; 221952.89181245
521.19; 135.49588; 222090.82076928
522.21; 134.37121; 222227.60486346
523.23; 132.73615; 222362.72453311
524.25; 130.97646; 222496.05291784
525.27; 129.45962; 222627.8372229
526.28; 128.44212; 222758.58575364
527.30; 128.02498; 222888.90965495
528.32; 128.17226; 223019.38348779
529.34; 128.78286; 223150.47888284
530.36; 129.78466; 223282.59406312
531.37; 131.21081; 223416.16100868
532.39; 133.22415; 223551.77744821
533.41; 136.07558; 223690.29651345
534.43; 140.00834; 223832.81895701
535.45; 145.14207; 223980.56732244
536.46; 151.38002; 224134.66564664
537.48; 158.37601; 224295.88558599
538.50; 165.57744; 224464.43627523
539.52; 172.33389; 224639.86474137
540.54; 178.03881; 224821.10056808
541.55; 182.26201; 225006.63543118
542.57; 184.83649; 225194.79100268
543.59; 185.88136; 225384.01020433
544.61; 185.76534; 225573.11130911
545.62; 185.03285; 225761.46676666
546.64; 184.32033; 225949.09690572
547.66; 184.28381; 226136.68987653
548.68; 185.54381; 226325.56546383
549.70; 188.6397; 226517.59254022
550.71; 193.98092; 226715.0567412
551.73; 201.78823; 226920.46845435
552.75; 212.03412; 227136.31003915
553.77; 224.40564; 227364.7453006
554.79; 238.31912; 227607.3438823
555.80; 253.0059; 227864.89296962
556.82; 267.6654; 228137.36479315
557.84; 281.65395; 228424.07635856
558.86; 294.65833; 228724.0258231
559.88; 306.80153; 229036.33654226
560.89; 318.64767; 229360.7061174
561.91; 331.10597; 229697.75771031
562.93; 345.26665; 230049.22426082
563.95; 362.21967; 230417.94825404
564.97; 382.90361; 230807.72760227
565.98; 408.00815; 231223.0622937
567.00; 437.92383; 231668.84985369
568.02; 472.71178; 232150.0500506
569.04; 512.06684; 232671.31199589
570.06; 555.26846; 233236.55132947
571.07; 601.14471; 233848.49070668
572.09; 648.09491; 234508.22335565
573.11; 694.21197; 235214.90118463
574.13; 737.51204; 235965.65661318
575.15; 776.22954; 236755.82478541
576.16; 809.09489; 237579.44847418
577.18; 835.50324; 238429.95471549
578.20; 855.51707; 239300.83417228
579.22; 869.71387; 240186.16536008
580.24; 878.96169; 241080.91043552
581.25; 884.24603; 241981.03473855
582.27; 886.65393; 242883.61017535
583.29; 887.5463; 243787.09401131
584.31; 888.84548; 244691.90035593
585.33; 893.28027; 245601.22112613
586.34; 904.4116; 246521.87311009
587.36; 926.329; 247464.83606063
588.38; 963.04434; 248445.17364222
589.40; 1017.7605; 249481.20991403
590.41; 1092.2896; 250593.11354877
591.43; 1186.8829; 251801.30917459
592.45; 1300.6023; 253125.2662107
593.47; 1432.1449; 254583.12792008
594.49; 1580.8242; 256192.33875167
595.50; 1747.2881; 257971.00268506
596.52; 1933.5968; 259939.32081556
597.54; 2142.4861; 262120.27917703
598.56; 2375.9465; 264538.89022566
599.58; 2633.543; 267219.72335878
600.59; 2911.0648; 270183.06168202
601.61; 3200.0606; 273440.58528247
602.63; 3488.5634; 276991.79224192
603.65; 3762.9279; 280822.29045767
604.67; 4010.318; 284904.62110547
605.68; 4221.1251; 289201.54433909
606.70; 4390.5785; 293670.96375356
607.72; 4519.0297; 298271.14096967
608.74; 4610.8026; 302964.73907639
609.76; 4671.9513; 307720.58388638
610.77; 4707.6254; 312512.74341547
611.79; 4719.8805; 317317.37809372
612.81; 4706.6448; 322108.53935418
613.83; 4662.206; 326854.46383466
614.85; 4579.1162; 331515.80650474
615.86; 4450.9743; 336046.70631783
616.88; 4275.2685; 340398.74518841
617.90; 4055.424; 344526.99180132
618.92; 3801.4187; 348396.67202927
619.94; 3528.731; 351988.76794034
620.95; 3255.8549; 355303.08772684
621.97; 3001.0236; 358358.00021573
622.99; 2778.9997; 361186.90201126
624.01; 2598.7629; 363832.33046105
625.03; 2462.6559; 366339.20793652
626.04; 2367.1251; 368748.83910721
627.06; 2304.7248; 371094.94954925
628.08; 2266.7072; 373402.35965629
629.10; 2245.3725; 375688.05199854
630.12; 2235.483; 377963.67719166
631.13; 2234.3791; 380238.17865899
632.15; 2240.8957; 382519.31374189
633.17; 2253.5878; 384813.36886254
634.19; 2269.0159; 387123.12918543
635.21; 2280.8185; 389444.90394911
636.22; 2280.0219; 391765.86780921
637.24; 2256.6018; 394062.99102424
638.26; 2201.8555; 396304.38494364
639.28; 2110.8417; 398453.13072205
640.29; 1984.0855; 400472.84416369
641.31; 1827.9654; 402333.63406818
642.33; 1653.6081; 404016.93577814
643.35; 1474.5873; 405518.00196797
644.37; 1304.0849; 406845.5041191
645.38; 1152.3186; 408018.51472316
646.40; 1024.9176; 409061.83664792
647.42; 922.60581; 410001.00954816
648.44; 842.13149; 410858.26306702
649.46; 778.02343; 411650.25734461
650.47; 724.55557; 412387.82365269
651.49; 677.32504; 413077.3113152
652.51; 634.0542; 413722.75112975
653.53; 594.53184; 414327.9588907
654.55; 559.89648; 414897.90935129
655.56; 531.64332; 415439.09930812
656.58; 510.76002; 415959.03097262
