#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
718.68; 0.087306885; 53.949983853836
719.70; 0.087391253; 54.038944378209
720.71; 0.087268514; 54.127779959448
721.73; 0.087458769; 54.216809212239
722.75; 0.088395058; 54.306791567368
723.77; 0.090319621; 54.398733044277
724.79; 0.093246551; 54.493654009716
725.80; 0.0969975; 54.592393279328
726.82; 0.10128939; 54.695501507218
727.84; 0.10583495; 54.803236921135
728.86; 0.1104158; 54.91563544275
729.88; 0.11490382; 55.032602577786
730.89; 0.1192325; 55.15397611844
731.91; 0.12334363; 55.279534612686
732.93; 0.12714576; 55.408963507566
733.95; 0.13051329; 55.541820406936
