#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
353.23; 100.61181; 47187.44245968
354.25; 102.57486; 47291.859240519
355.27; 105.49695; 47399.250581574
356.28; 109.59819; 47510.816812368
357.30; 114.6682; 47627.544091837
358.32; 120.09981; 47749.800511678
359.34; 125.08441; 47877.131044495
360.36; 128.91554; 48008.361505996
361.37; 131.29854; 48142.017749574
362.39; 132.54851; 48276.946416211
363.41; 133.58618; 48412.931380803
364.43; 135.70515; 48551.073364218
365.45; 140.16559; 48693.755889415
366.46; 147.73771; 48844.146498775
367.48; 158.34865; 49005.338590755
368.50; 170.96418; 49179.372753627
369.52; 183.76547; 49366.438072504
370.54; 194.58527; 49564.517478186
371.55; 201.4789; 49769.61430717
372.57; 203.25553; 49976.519670008
373.59; 199.80336; 50179.910865934
374.61; 192.10679; 50375.467290847
375.63; 181.95283; 50560.687419376
376.64; 171.42346; 50735.189105215
377.66; 162.33708; 50900.441249646
378.68; 155.81172; 51059.050861689
379.70; 152.07492; 51213.856572847
380.72; 150.55736; 51367.117472845
381.73; 150.21209; 51520.026898127
382.75; 149.93162; 51672.650815796
383.77; 148.91441; 51824.239263354
384.79; 146.86444; 51973.740922445
385.81; 143.97779; 52120.304100782
386.82; 140.75104; 52263.582583186
387.84; 137.70663; 52403.761985848
388.86; 135.1514; 52541.340274385
389.88; 133.05971; 52676.789314846
390.90; 131.11604; 52810.259788317
391.91; 128.88657; 52941.460754916
392.93; 126.04056; 53069.764610942
393.95; 122.52786; 53194.492683013
394.97; 118.64089; 53315.26399314
395.99; 114.9383; 53432.266221471
397.00; 112.06099; 53546.339475448
398.02; 110.51091; 53658.834811879
399.04; 110.47289; 53771.291442581
400.06; 111.74044; 53885.038392387
401.07; 113.76603; 54000.847306302
402.09; 115.8123; 54118.739229056
403.11; 117.1494; 54237.99226042
404.13; 117.23447; 54357.331889923
405.15; 115.82314; 54475.234847661
406.16; 112.99172; 54590.255540558
407.18; 109.0797; 54701.293970379
408.20; 104.58426; 54807.756232695
409.22; 100.04512; 54909.597850129
410.24; 95.950823; 55007.2716475
411.25; 92.681322; 55101.617234279
412.27; 90.486147; 55193.728226984
413.29; 89.487162; 55284.822296137
414.31; 89.693411; 55376.126318487
415.33; 91.019879; 55468.780627127
416.34; 93.308228; 55563.764376996
417.36; 96.351456; 55661.846001511
418.38; 99.924122; 55763.564445956
419.40; 103.81657; 55869.245230763
420.42; 107.86799; 55979.050191409
421.43; 111.99218; 56093.05339587
422.45; 116.19166; 56211.331496259
423.47; 120.56001; 56334.056388103
424.49; 125.27461; 56461.580535236
425.51; 130.58213; 56594.507506637
426.52; 136.77545; 56733.739010851
427.54; 144.15679; 56880.484404125
428.56; 152.9811; 57036.212563432
429.58; 163.37901; 57202.52534801
430.60; 175.26998; 57380.942627201
431.61; 188.28923; 57572.612938439
432.63; 201.76048; 57777.996396111
433.65; 214.74361; 57996.596125554
434.67; 226.16962; 58226.827037916
435.69; 235.04735; 58466.095097573
436.70; 240.69693; 58711.114187879
437.72; 242.94424; 58958.420943296
438.74; 242.2101; 59204.980373789
439.76; 239.45048; 59448.73062575
440.78; 235.94546; 59688.912920768
441.79; 232.98249; 59926.079046712
442.81; 231.51734; 60161.753706424
443.83; 231.91005; 60397.828129892
444.85; 233.81672; 60635.843458022
445.87; 236.27401; 60876.3601998
446.88; 237.95664; 61118.589792082
447.90; 237.53573; 61360.390916632
448.92; 234.03564; 61598.629097211
449.94; 227.08862; 61829.795509656
450.95; 217.01882; 62050.711308459
451.97; 204.7395; 62259.127288293
452.99; 191.502; 62454.068063284
454.01; 178.57557; 62635.85028476
455.03; 166.95086; 62805.799059193
456.04; 157.14565; 62965.766551508
457.06; 149.15475; 63117.59965437
458.08; 142.54157; 63262.700818336
459.10; 136.62939; 63401.783638693
460.12; 130.72859; 63534.859703392
461.13; 124.33469; 63661.427055641
462.15; 117.24962; 63780.782108859
463.17; 109.60627; 63892.356562466
464.19; 101.80482; 63995.989471986
465.21; 94.390104; 64092.074525038
466.22; 87.90875; 64181.561839319
467.24; 82.782088; 64265.830432224
468.26; 79.220618; 64346.473602791
469.28; 77.191657; 64425.051379011
470.30; 76.438846; 64502.862825686
471.31; 76.542642; 64580.779931915
472.33; 77.005608; 64659.168318386
473.35; 77.344719; 64737.901904652
474.37; 77.174049; 64816.461756576
475.39; 76.26437; 64894.095594436
476.40; 74.570772; 64970.00542259
477.42; 72.225255; 65043.527615758
478.44; 69.497536; 65114.273108201
479.46; 66.73314; 65182.204564849
480.48; 64.281893; 65247.640758005
481.49; 62.431135; 65311.192959114
482.51; 61.356051; 65373.650771351
483.53; 61.095021; 65435.842866611
484.55; 61.552148; 65498.500297603
485.57; 62.523742; 65562.146768945
486.58; 63.741661; 65627.033028855
487.60; 64.92455; 65693.123418801
488.62; 65.827887; 65760.133367209
489.64; 66.284751; 65827.608383047
490.66; 66.230848; 65895.028528432
491.67; 65.70949; 65961.917954119
492.69; 64.855088; 66027.937634902
493.71; 63.85758; 66092.941895638
494.73; 62.914635; 66156.986279393
495.74; 62.182403; 66220.285281854
496.76; 61.737465; 66283.131356739
497.78; 61.561059; 66345.79785854
498.80; 61.551177; 66408.454300765
499.82; 61.559965; 66471.119688468
500.83; 61.445476; 66533.668531492
501.85; 61.121341; 66595.887418999
502.87; 60.587774; 66657.563158661
503.89; 59.933109; 66718.572477545
504.91; 59.305015; 66778.942424056
505.92; 58.861203; 66838.860588249
506.94; 58.716713; 66898.63166816
507.96; 58.90599; 66958.595423779
508.98; 59.372286; 67019.033848731
510.00; 59.986811; 67080.09783369
511.01; 60.589311; 67141.775137694
512.03; 61.034689; 67203.9058173
513.05; 61.229455; 67266.234760334
514.07; 61.147238; 67328.480009638
515.09; 60.821728; 67390.393904294
516.10; 60.324263; 67451.801401357
517.12; 59.738102; 67512.612211734
518.14; 59.140524; 67572.814713205
519.16; 58.598013; 67632.464961422
520.18; 58.171994; 67691.681540893
521.19; 57.926662; 67750.648382871
522.21; 57.929232; 67809.617841641
523.23; 58.237131; 67868.900728426
524.25; 58.874267; 67928.83219207
525.27; 59.806063; 67989.712183346
526.28; 60.926597; 68051.732829602
527.30; 62.068849; 68114.916239421
528.32; 63.041054; 68179.089312371
529.34; 63.681453; 68243.914283608
530.36; 63.914655; 68308.976644426
531.37; 63.789383; 68373.911483203
532.39; 63.481536; 68438.532947864
533.41; 63.257377; 68502.926228329
534.43; 63.405443; 68567.470232874
535.45; 64.157535; 68632.77983541
536.46; 65.624151; 68699.582389704
537.48; 67.765791; 68768.56504122
538.50; 70.409818; 68840.239197687
539.52; 73.306945; 68914.862504608
540.54; 76.207799; 68992.438755798
541.55; 78.933359; 69072.789508845
542.57; 81.416045; 69155.667529123
543.59; 83.699702; 69240.870213488
544.61; 85.902303; 69328.315051081
545.62; 88.158942; 69418.057049553
546.64; 90.569215; 69510.252601777
547.66; 93.170089; 69605.095731987
548.68; 95.94414; 69702.762726644
549.70; 98.858356; 69803.396267452
550.71; 101.9165; 69907.142870917
551.73; 105.20311; 70014.235097681
552.75; 108.90105; 70125.091672089
553.77; 113.27551; 70240.401249032
554.79; 118.62968; 70361.161141493
555.80; 125.24746; 70488.657651403
556.82; 133.34107; 70624.393104733
557.84; 143.0182; 70769.979460938
558.86; 154.27557; 70927.025331174
559.88; 167.01774; 71097.042179167
560.89; 181.09504; 71281.389114969
561.91; 196.35235; 71481.267331957
562.93; 212.68015; 71697.766550716
563.95; 230.05854; 71931.956214399
564.97; 248.58222; 72185.002190008
565.98; 268.45299; 72458.275746322
567.00; 289.92787; 72753.409810118
568.02; 313.22129; 73072.255563843
569.04; 338.37619; 73416.707920848
570.06; 365.13898; 73788.403647095
571.07; 392.8852; 74188.343831811
572.09; 420.6392; 74616.536384044
573.11; 447.20642; 75071.77322336
574.13; 471.39681; 75551.634837936
575.15; 492.27596; 76052.750519196
576.16; 509.35689; 76571.25385211
577.18; 522.65449; 77103.293572824
578.20; 532.56972; 77645.42657138
579.22; 539.63922; 78194.756006773
580.24; 544.25037; 78748.779397596
581.25; 546.4527; 79305.04466482
582.27; 545.97302; 79860.821637519
583.29; 542.46644; 80413.02906892
584.31; 535.93263; 80958.585363673
585.33; 527.13907; 81495.19018785
586.34; 517.8619; 82022.351253744
587.36; 510.80198; 82542.325626617
588.38; 509.14928; 83060.617624643
589.40; 515.9115; 83585.793266371
590.41; 533.23375; 84128.602212576
591.43; 561.96444; 84700.65776381
592.45; 601.64636; 85313.10779419
593.47; 650.95393; 85975.750807291
594.49; 708.41655; 86696.888288601
595.50; 773.13841; 87483.909826221
596.52; 845.20661; 88344.293683953
597.54; 925.58786; 89286.502186288
598.56; 1015.5137; 90320.251328479
599.58; 1115.5685; 91455.851961609
600.59; 1224.8344; 92702.680526244
601.61; 1340.4508; 94067.201612224
602.63; 1457.8048; 95551.183969273
603.65; 1571.3287; 97150.728756761
604.67; 1675.6425; 98856.460543663
605.68; 1766.6304; 100654.8140547
606.70; 1842.0518; 102529.9433191
607.72; 1901.4591; 104465.54660193
608.74; 1945.4576; 106445.93847619
609.76; 1974.6069; 108456.00311508
610.77; 1988.4107; 110480.11938033
611.79; 1984.8245; 112500.58502833
612.81; 1960.5254; 114496.31528647
613.83; 1911.904; 116442.55103727
614.85; 1836.4646; 118311.99275836
615.86; 1734.1584; 120077.29113433
616.88; 1608.1783; 121714.34728409
617.90; 1464.9207; 123205.57331439
618.92; 1313.0873; 124542.23957152
619.94; 1162.1814; 125725.29006271
620.95; 1020.8265; 126764.44734722
621.97; 895.37538; 127675.9008451
622.99; 789.15417; 128479.2257352
624.01; 702.47326; 129194.31320473
625.03; 633.30243; 129838.9877537
626.04; 578.33071; 130427.70345818
627.06; 534.06443; 130971.35800123
628.08; 497.66274; 131477.95720025
629.10; 467.3387; 131953.68783523
630.12; 442.31222; 132403.94259079
631.13; 422.43478; 132833.96296458
632.15; 407.67875; 133248.96233811
633.17; 397.68638; 133653.78991443
634.19; 391.51826; 134052.33860938
635.21; 387.65652; 134446.95621668
636.22; 384.23391; 134838.08975488
637.24; 379.3989; 135224.30146001
638.26; 371.70021; 135602.67623141
639.28; 360.38157; 135969.52911699
640.29; 345.51088; 136321.24428001
641.31; 327.91612; 136655.04873755
642.33; 308.951; 136969.54752453
643.35; 290.15524; 137264.9130406
644.37; 272.89886; 137542.71230047
645.38; 258.10112; 137805.44810734
646.40; 246.09245; 138055.95960408
647.42; 236.64641; 138296.85543845
648.44; 229.16079; 138530.13123062
649.46; 222.92454; 138757.05879492
650.47; 217.38517; 138978.34751955
651.49; 212.33542; 139194.49581567
652.51; 207.96836; 139406.19862806
653.53; 204.79532; 139614.67142475
654.55; 203.46679; 139821.79183771
655.56; 204.56627; 140030.03147548
656.58; 208.4521; 140242.22671859
657.60; 215.20129; 140461.29234457
658.62; 224.6715; 140689.99823449
659.64; 236.65658; 140930.90442116
660.65; 251.08223; 141186.49530149
661.67; 268.18025; 141459.49122121
662.69; 288.59335; 141753.26680195
663.71; 313.39028; 142072.28458237
664.73; 343.99974; 142422.46146992
665.74; 382.09105; 142811.41366711
666.76; 429.43098; 143248.5558735
667.78; 487.73271; 143745.04672329
668.80; 558.49201; 144313.56749122
