#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
303.35; 19.080973; 4372.5759969552
304.37; 18.463174; 4391.3707116528
305.39; 18.046041; 4409.7408030192
306.41; 17.865796; 4427.9274124151
307.42; 17.92903; 4446.1783913417
308.44; 18.211724; 4464.7171402752
309.46; 18.663952; 4483.7162377614
310.48; 19.219742; 4503.2811057637
311.49; 19.810017; 4523.4468477818
312.51; 20.375455; 4544.1881820395
313.53; 20.875987; 4565.4390360337
314.55; 21.294577; 4587.1159966319
315.57; 21.634769; 4609.1392576703
316.58; 21.913403; 4631.4461561839
317.60; 22.15134; 4653.9952648008
318.62; 22.36533; 4676.7622054416
319.64; 22.563319; 4699.7306907595
320.66; 22.743929; 4722.8830287156
321.67; 22.899183; 4746.1934083678
322.69; 23.018628; 4769.6253787343
323.71; 23.092984; 4793.1330400097
324.73; 23.116305; 4816.6644405493
325.75; 23.086807; 4840.1658134558
326.76; 23.007272; 4863.5862230422
327.78; 22.88593; 4886.8831124372
328.80; 22.737943; 4910.0293575794
329.82; 22.58649; 4933.0214302573
330.84; 22.461778; 4955.8865505734
331.85; 22.396508; 4978.6852287951
332.87; 22.417646; 5001.5054252353
333.89; 22.536197; 5024.4463012662
334.91; 22.738332; 5047.592942535
335.93; 22.981754; 5070.9873759892
336.94; 23.200091; 5094.6040671434
337.96; 23.315712; 5118.3384561789
338.98; 23.258293; 5142.0143947438
340.00; 22.984065; 5165.4111809944
341.02; 22.489866; 5188.3048943458
342.03; 21.817324; 5210.5139887578
343.05; 21.045453; 5231.9373514752
344.07; 20.273578; 5252.5749789101
345.09; 19.599525; 5272.5264494637
346.11; 19.099364; 5291.96877752
347.12; 18.814236; 5311.1208577987
348.14; 18.747252; 5330.2047512283
349.16; 18.870111; 5349.4137099421
350.18; 19.136168; 5368.8935033016
351.20; 19.495117; 5388.7386910208
352.21; 19.904681; 5409.0007969086
353.23; 20.336412; 5429.7023872154
354.25; 20.775132; 5450.8505748391
355.27; 21.213715; 5472.4452217586
356.28; 21.646202; 5494.4801212902
357.30; 22.062164; 5516.9384526822
358.32; 22.444295; 5539.7857765385
359.34; 22.769656; 5562.9643040086
360.36; 23.013723; 5586.3912804752
361.37; 23.155597; 5609.9626787837
362.39; 23.182759; 5633.5617266405
363.41; 23.094218; 5657.0706438941
364.43; 22.901647; 5680.3835321908
365.45; 22.628628; 5703.4184990198
366.46; 22.308402; 5726.1274896558
367.48; 21.980463; 5748.5026525354
368.50; 21.686198; 5770.5782659982
369.52; 21.463724; 5792.4274106857
370.54; 21.34226; 5814.1529106242
371.55; 21.336732; 5835.8727832663
372.57; 21.443709; 5857.7015533445
373.59; 21.639937; 5879.7300752079
374.61; 21.884508; 5902.0075596779
375.63; 22.124999; 5924.5298537264
376.64; 22.306935; 5947.2373511945
377.66; 22.384874; 5970.0241868631
378.68; 22.33269; 5992.7579012743
379.70; 22.150512; 6015.3061670877
380.72; 21.866352; 6037.5651701042
381.73; 21.531658; 6059.4834687815
382.75; 21.211571; 6081.0759325878
383.77; 20.972038; 6102.4245621564
384.79; 20.866809; 6123.6660737711
385.81; 20.927393; 6144.9692564386
386.82; 21.158226; 6166.5074171803
387.84; 21.537921; 6188.4320912996
388.86; 22.025814; 6210.8534193436
389.88; 22.571752; 6233.8304885362
390.90; 23.126432; 6257.3721988493
391.91; 23.649809; 6281.4466835322
392.93; 24.115959; 6305.995689304
393.95; 24.514048; 6330.9499326128
394.97; 24.846089; 6356.2421792077
395.99; 25.122872; 6381.8161791852
397.00; 25.359484; 6407.6310391779
398.02; 25.571445; 6433.6616667596
399.04; 25.771965; 6459.8964147199
400.06; 25.970364; 6486.3331248201
401.07; 26.171636; 6512.9747207207
402.09; 26.377192; 6539.8255635784
403.11; 26.586976; 6566.8899574545
404.13; 26.80295; 6594.1742040502
405.15; 27.033431; 6621.6930701906
406.16; 27.296972; 6649.4802096731
407.18; 27.623883; 6677.6001309226
408.20; 28.053471; 6706.1573533946
409.22; 28.625996; 6735.2973822721
410.24; 29.37013; 6765.1949072578
411.25; 30.288729; 6796.0275264308
412.27; 31.347384; 6827.9378104521
413.29; 32.470461; 6860.9913389451
414.31; 33.547951; 6895.1417054805
415.33; 34.453468; 6930.2138488464
416.34; 35.07014; 6965.9137379975
417.36; 35.318055; 7001.8659937585
418.38; 35.175623; 7037.6732598239
419.40; 34.688344; 7072.9844972242
420.42; 33.961803; 7107.5561475647
421.43; 33.140295; 7141.2915380914
422.45; 32.376768; 7174.2496905236
423.47; 31.802291; 7206.6230503323
424.49; 31.503136; 7238.6918837292
425.51; 31.510845; 7270.7685641266
426.52; 31.806351; 7303.1460574088
427.54; 32.334869; 7336.0615591405
428.56; 33.025346; 7369.6799360505
429.58; 33.807816; 7404.0948336226
430.60; 34.623923; 7439.3404936391
431.61; 35.429329; 7475.4060220439
432.63; 36.190246; 7512.2461311271
433.65; 36.878536; 7549.7868895764
434.67; 37.469822; 7587.9295510737
435.69; 37.947017; 7626.5579768148
