#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
594.49; 1733.61; 200377.6199911
595.50; 1915.532; 202327.54892068
596.52; 2107.8745; 204473.2741865
597.54; 2306.7016; 206821.39690491
598.56; 2505.9628; 209372.35886596
599.58; 2698.8987; 212119.72123637
600.59; 2880.2976; 215051.73985593
601.61; 3048.8733; 218155.36128064
602.63; 3208.8112; 221421.79261589
603.65; 3369.6412; 224851.94190487
604.67; 3544.0556; 228459.63754115
605.68; 3743.9711; 232270.83856539
606.70; 3975.805; 236318.0365024
607.72; 4236.3584; 240630.46654561
608.74; 4510.6919; 245222.1562924
609.76; 4772.9118; 250080.77451365
610.77; 4989.982; 255160.36089019
611.79; 5127.7939; 260380.23379804
612.81; 5158.0349; 265630.89077661
613.83; 5064.1383; 270785.96508265
614.85; 4844.8327; 275717.79574533
615.86; 4514.4762; 280313.33773772
616.88; 4100.2291; 284487.19407643
617.90; 3636.9264; 288189.4281917
618.92; 3161.0199; 291407.2100645
619.94; 2705.0505; 294160.8347725
620.95; 2293.7916; 296495.8156459
621.97; 1942.6257; 298473.32478261
622.99; 1658.0661; 300161.16448042
624.01; 1439.8151; 301626.83409643
625.03; 1283.4849; 302933.36631822
626.04; 1183.1232; 304137.73471531
627.06; 1132.9336; 305291.01228162
628.08; 1127.9397; 306439.20625053
629.10; 1163.6987; 307623.80134487
630.12; 1235.4236; 308881.40927132
631.13; 1336.9797; 310242.39694528
632.15; 1460.1853; 311728.80257672
633.17; 1594.7008; 313352.13915532
634.19; 1728.5971; 315111.77638805
635.21; 1849.4994; 316994.48701675
636.22; 1946.0551; 318975.48718214
637.24; 2009.396; 321020.96558007
638.26; 2034.2704; 323091.76507473
639.28; 2019.5989; 325147.62962776
640.29; 1968.3398; 327151.31464479
641.31; 1886.7096; 329071.90359178
642.33; 1782.9435; 330886.86317913
643.35; 1665.8761; 332582.6531477
644.37; 1543.6391; 334154.01117353
645.38; 1422.7231; 335602.28192354
646.40; 1307.5327; 336933.29379538
647.42; 1200.4346; 338155.28443345
648.44; 1102.178; 339277.25410684
649.46; 1012.4987; 340307.93410418
650.47; 930.71239; 341255.35915833
651.49; 856.15192; 342126.88486422
652.51; 788.38338; 342929.42512332
653.53; 727.2183; 343669.70196959
654.55; 672.59615; 344354.37582173
655.56; 624.43179; 344990.02043447
656.58; 582.50752; 345582.98795853
657.60; 546.45284; 346139.25336961
658.62; 515.81344; 346664.32919602
659.64; 490.17885; 347163.31011195
660.65; 469.32093; 347641.05856287
661.67; 453.29468; 348102.49298623
662.69; 442.46297; 348552.90119894
663.71; 437.42471; 348998.18067647
664.73; 438.84857; 349444.90958753
665.74; 447.23994; 349900.18055146
666.76; 462.69371; 350371.18278068
667.78; 484.70402; 350864.59055303
668.80; 512.10431; 351385.89064128
669.82; 543.18959; 351938.834203
670.83; 576.02614; 352525.20395404
671.85; 608.89073; 353145.0284459
672.87; 640.7209; 353797.25467023
673.89; 671.42412; 354480.73545605
674.91; 701.90767; 355195.24717364
675.92; 733.75743; 355942.18057231
676.94; 768.60187; 356724.58410677
677.96; 807.31277; 357546.39367163
678.98; 849.27865; 358410.92268784
680.00; 892.00307; 359318.94332526
681.01; 931.21351; 360266.87849702
682.03; 961.52824; 361245.67275124
683.05; 977.55906; 362240.78568679
684.07; 975.17993; 363233.47677059
685.08; 952.61781; 364203.20059462
686.10; 911.05214; 365130.61235898
687.12; 854.53948; 366000.49667644
688.14; 789.27242; 366803.94194566
689.16; 722.37533; 367539.2888621
690.17; 660.57117; 368211.72180841
691.19; 609.0787; 368831.73764694
692.21; 571.00953; 369413.00070979
693.23; 547.36019; 369970.18976748
694.25; 537.49676; 370517.33827615
695.26; 539.8771; 371066.90986441
696.28; 552.70363; 371629.53831412
697.30; 574.26504; 372214.11534849
698.32; 602.88368; 372827.82491988
699.34; 636.57613; 373475.83195478
700.35; 672.6813; 374160.59248676
701.37; 707.75195; 374881.05343169
702.39; 737.91778; 375632.22189391
703.41; 759.73531; 376405.5996561
704.43; 771.31231; 377190.76230125
705.44; 773.3201; 377977.96879499
706.46; 769.46281; 378761.24873464
707.48; 766.09186; 379541.09719124
708.50; 770.91038; 380325.85068742
709.52; 791.02451; 381131.07950144
710.53; 830.85792; 381976.85700722
711.55; 890.55299; 382883.40151954
712.57; 965.3873; 383866.12413122
713.59; 1046.456; 384931.37117089
714.61; 1122.4958; 386074.0234761
715.62; 1182.3785; 387277.63380354
716.64; 1217.5971; 388517.09507108
717.66; 1224.0765; 389763.15217681
718.68; 1202.858; 390987.60968727
719.70; 1159.5476; 392167.9790914
720.71; 1102.7819; 393290.56346856
721.73; 1042.2079; 394351.48613921
722.75; 986.54996; 395355.75143087
723.77; 942.2235; 396314.89429852
724.79; 912.72288; 397244.00680778
725.80; 898.75136; 398158.89691358
726.82; 898.86765; 399073.90539746
727.84; 910.34822; 400000.60060596
728.86; 930.00572; 400947.30629319
729.88; 954.81448; 401919.2662336
730.89; 982.31007; 402919.21549952
731.91; 1010.8; 403948.1662992
732.93; 1039.4333; 405006.26454796
733.95; 1068.1471; 406093.59221102
734.96; 1097.482; 407210.7814811
735.98; 1128.2642; 408359.30571947
737.00; 1161.2031; 409541.36041617
738.02; 1196.5142; 410759.36022597
739.04; 1233.7121; 412015.22594906
740.05; 1271.6909; 413309.75237359
741.07; 1309.1041; 414642.36382464
742.09; 1344.9294; 416011.44387504
743.11; 1378.9895; 417415.19566085
744.13; 1412.182; 418852.73599721
745.14; 1446.2566; 420324.96278207
746.16; 1483.1537; 421834.74924035
747.18; 1524.1116; 423386.22903544
748.20; 1568.8744; 424983.27550383
749.22; 1615.3326; 426627.61440147
750.23; 1659.7812; 428317.20008295
751.25; 1697.7528; 430045.43916376
752.27; 1725.1501; 431801.56753785
753.29; 1739.2791; 433572.0786083
754.31; 1739.411; 435342.72399649
755.32; 1726.6863; 437100.41614742
756.34; 1703.4308; 438834.43520648
757.36; 1672.1893; 440536.65171017
758.38; 1634.8861; 442200.89516695
759.40; 1592.4628; 443821.95361108
