#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
357.30; 147.31409; 43157.766640644
358.32; 149.54106; 43309.992991311
359.34; 151.55352; 43464.267934706
360.36; 153.16688; 43620.185204418
361.37; 154.25688; 43777.212056066
362.39; 154.77891; 43934.77030267
363.41; 154.77664; 44092.326247192
364.43; 154.375; 44249.473330658
365.45; 153.75493; 44405.989219401
366.46; 153.11383; 44561.852489506
367.48; 152.62019; 44717.213253285
368.50; 152.37536; 44872.324794859
369.52; 152.39409; 45027.455402643
370.54; 152.61069; 45182.806495759
371.55; 152.90936; 45338.461626908
372.57; 153.16867; 45494.380724116
373.59; 153.30455; 45650.43814269
374.61; 153.29652; 45806.4873871
375.63; 153.18768; 45962.425832916
376.64; 153.05922; 46118.233513541
377.66; 152.99049; 46273.971229957
378.68; 153.02178; 46429.740797472
379.70; 153.1365; 46585.627144079
380.72; 153.27158; 46741.651003137
381.73; 153.35297; 46897.757709899
382.75; 153.34139; 47053.852627818
383.77; 153.26773; 47209.872564021
384.79; 153.23957; 47365.863836089
385.81; 153.41112; 47522.029741173
386.82; 153.92378; 47678.717508059
387.84; 154.83791; 47836.335821677
388.86; 156.08276; 47995.221331189
389.88; 157.44706; 48155.495647138
390.90; 158.61963; 48316.96358463
391.91; 159.27049; 48479.094074779
392.93; 159.14768; 48641.0995444
393.95; 158.15688; 48802.096422056
394.97; 156.39602; 48961.300818466
395.99; 154.13155; 49118.200088724
397.00; 151.72357; 49272.648138655
398.02; 149.52447; 49424.857593096
399.04; 147.78479; 49575.296134885
400.06; 146.59647; 49724.525016792
401.07; 145.88929; 49873.034015542
402.09; 145.47733; 50021.123663992
403.11; 145.13491; 50168.864738282
404.13; 144.67282; 50316.13542295
405.15; 143.98892; 50462.709926335
406.16; 143.07924; 50608.358415712
407.18; 142.01277; 50752.921290602
408.20; 140.88713; 50896.338309925
409.22; 139.78814; 51038.636600775
410.24; 138.77222; 51179.900733628
411.25; 137.87816; 51320.254750042
412.27; 137.16; 51459.877708764
413.29; 136.72208; 51599.054883651
414.31; 136.73466; 51738.24487045
415.33; 137.41592; 51878.128346302
416.34; 138.97999; 52019.603975394
417.36; 141.56606; 52163.712111674
418.38; 145.1734; 52311.492364929
419.40; 149.62806; 52463.807275972
420.42; 154.59774; 52621.181107114
421.43; 159.65514; 52783.703152842
422.45; 164.37323; 52951.028012918
423.47; 168.42398; 53122.476353155
424.49; 171.65005; 53297.208696348
425.51; 174.08776; 53474.422525645
426.52; 175.93545; 53653.517224976
427.54; 177.47988; 53834.184086288
428.56; 179.00673; 54016.405213595
429.58; 180.72571; 54200.376189505
430.60; 182.73435; 54386.391874055
431.61; 185.0297; 54574.744128582
432.63; 187.55943; 54765.671532879
433.65; 190.28929; 54959.377821298
434.67; 193.25853; 55156.106667865
435.69; 196.59962; 55356.23659257
436.70; 200.51304; 55560.350219037
437.72; 205.20558; 55769.240639673
438.74; 210.81493; 55983.841145721
439.76; 217.35006; 56205.094127019
440.78; 224.67053; 56433.799027035
441.79; 232.51388; 56670.488127429
442.81; 240.56073; 56915.368565014
443.83; 248.51174; 57168.342797481
444.85; 256.14534; 57429.087696164
445.87; 263.33112; 57697.147416483
446.88; 269.99233; 57971.987961712
447.90; 276.03155; 58252.976164596
448.92; 281.25171; 58539.27826392
449.94; 285.30997; 58829.711496656
450.95; 287.73283; 59122.611099087
451.97; 287.99965; 59415.782317009
452.99; 285.67548; 59706.587624936
454.01; 280.55303; 59992.178500571
455.03; 272.75612; 60269.832464745
456.04; 262.76608; 60537.316998084
457.06; 251.35632; 60793.186885655
458.08; 239.44999; 61036.936644584
459.10; 227.94052; 61268.970261312
460.12; 217.52632; 61490.402668544
461.13; 208.60487; 61702.753429166
462.15; 201.25059; 61907.617849331
463.17; 195.27294; 62106.397272618
464.19; 190.3271; 62300.142047937
465.21; 186.03689; 62489.519572606
466.22; 182.09195; 62674.881324801
467.24; 178.29678; 62856.37975107
468.26; 174.5694; 63034.083866086
469.28; 170.90563; 63208.058420938
470.30; 167.33283; 63378.39602309
471.31; 163.87463; 63545.213327075
472.33; 160.53705; 63708.633114039
473.35; 157.31369; 63868.771663673
474.37; 154.19888; 64025.739473055
475.39; 151.19633; 64179.650808816
476.40; 148.31685; 64330.630959686
477.42; 145.56763; 64478.812530568
478.44; 142.9422; 64624.321525407
479.46; 140.42119; 64767.264239025
480.48; 137.98838; 64907.730452348
481.49; 135.65696; 65045.823388159
482.51; 133.49315; 65181.713649719
483.53; 131.62171; 65315.698869564
484.55; 130.20398; 65448.240898731
485.57; 129.38977; 65579.954100798
486.58; 129.25768; 65711.532840347
487.60; 129.76591; 65843.628933461
488.62; 130.73536; 65976.711891028
489.64; 131.87693; 66110.956910556
490.66; 132.85919; 66246.201829644
491.67; 133.39752; 66381.994744238
492.69; 133.33601; 66517.725044494
493.71; 132.69464; 66652.802458631
494.73; 131.66481; 66786.83155322
495.74; 130.55348; 66919.729361854
496.76; 129.69325; 67051.751494793
497.78; 129.34694; 67183.421093252
498.80; 129.63637; 67315.385325016
499.82; 130.51656; 67448.245555952
500.83; 131.80076; 67582.413044645
501.85; 133.22542; 67718.03077532
502.87; 134.53186; 67854.97840244
503.89; 135.53744; 67992.94967259
504.91; 136.17447; 68131.569407031
505.92; 136.48689; 68270.507169437
506.94; 136.58975; 68409.549643409
507.96; 136.60832; 68548.611022871
508.98; 136.61971; 68687.683991377
510.00; 136.61792; 68826.755139295
511.01; 136.51449; 68965.720994373
512.03; 136.17423; 69104.340484019
513.05; 135.47394; 69242.247104328
514.07; 134.36386; 69379.023717903
515.09; 132.91107; 69514.321448511
516.10; 131.30909; 69647.988431852
517.12; 129.84896; 69780.169068301
518.14; 128.85838; 69911.341342932
519.16; 128.62541; 70042.276457742
520.18; 129.32756; 70173.926333263
521.19; 130.98575; 70307.264179355
522.21; 133.45515; 70443.115765242
523.23; 136.45496; 70582.021030204
