#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
334.91; 2975.3387; 964054.33188458
335.93; 2978.8263; 967086.64850014
336.94; 3001.4306; 970141.97534465
337.96; 3043.3016; 973239.92504517
338.98; 3101.4743; 976397.09200782
340.00; 3170.178; 979624.19638736
341.02; 3241.7396; 982924.14743025
342.03; 3307.8898; 986291.43652194
343.05; 3361.1947; 989712.98764133
344.07; 3396.3145; 993170.28922284
345.09; 3410.8394; 996642.37650435
346.11; 3405.5536; 1000109.0830701
347.12; 3384.1121; 1003553.9631896
348.14; 3352.2392; 1006966.3980761
349.16; 3316.6489; 1010342.603553
350.18; 3283.9247; 1013685.4972356
351.20; 3259.5702; 1017003.5990184
352.21; 3247.3695; 1020309.2810113
353.23; 3249.1053; 1023616.7299936
354.25; 3264.5941; 1026939.9458869
355.27; 3291.9489; 1030291.0078084
356.28; 3327.9717; 1033678.7394051
357.30; 3368.6049; 1037107.8337832
358.32; 3409.413; 1040578.4690949
359.34; 3446.095; 1044086.4451444
360.36; 3475.0211; 1047623.8666773
361.37; 3493.7535; 1051180.3569506
362.39; 3501.4597; 1054744.6918513
363.41; 3499.094; 1058306.6185673
364.43; 3489.2376; 1061858.5119102
365.45; 3475.5637; 1065396.4858154
366.46; 3462.0082; 1068920.6607975
367.48; 3451.8465; 1072434.4915384
368.50; 3446.9431; 1075943.3309068
369.52; 3447.4199; 1079452.6555663
370.54; 3451.8644; 1082966.5045489
371.55; 3458.0212; 1086486.62089
372.57; 3463.7222; 1090012.540592
373.59; 3467.7119; 1093542.5216206
374.61; 3470.0466; 1097074.8793016
375.63; 3471.9034; 1100609.1271064
376.64; 3474.869; 1104146.3937922
377.66; 3480.0033; 1107688.8869565
378.68; 3487.0867; 1111238.5907886
379.70; 3494.4151; 1114795.7545849
380.72; 3499.2964; 1118357.8873447
381.73; 3499.116; 1121919.8364337
382.75; 3492.5741; 1125475.1261959
383.77; 3480.5838; 1129018.2103459
384.79; 3466.4006; 1132546.8566157
385.81; 3454.8263; 1136063.7206575
386.82; 3450.6839; 1139576.3679543
387.84; 3457.0701; 1143095.5161039
388.86; 3474.0172; 1146631.9156984
389.88; 3498.0933; 1150192.8236986
390.90; 3523.1488; 1153779.2371721
391.91; 3542.0114; 1157384.8519501
392.93; 3548.5786; 1160997.1518672
393.95; 3539.6066; 1164600.3186717
394.97; 3515.594; 1168179.0416243
395.99; 3480.4823; 1171722.0223832
397.00; 3440.3145; 1175224.1140669
398.02; 3401.3495; 1178686.5411085
399.04; 3368.2962; 1182115.3212497
400.06; 3343.2437; 1185518.5990423
401.07; 3325.575; 1188903.8908574
402.09; 3312.7694; 1192276.1471142
403.11; 3301.6879; 1195637.1229512
404.13; 3289.8014; 1198985.9987934
405.15; 3275.9097; 1202320.7334577
406.16; 3260.1641; 1205639.4397898
407.18; 3243.519; 1208941.2021299
408.20; 3226.9769; 1212226.1254025
409.22; 3211.0533; 1215494.8391036
410.24; 3195.7534; 1218747.9782088
411.25; 3181.0928; 1221986.193422
412.27; 3167.9115; 1225210.9906402
413.29; 3158.5645; 1228426.2729935
414.31; 3157.0801; 1231640.0442717
415.33; 3168.5733; 1234865.5151677
416.34; 3198.0001; 1238120.9413132
417.36; 3248.6236; 1241427.8999905
418.38; 3320.7186; 1244808.2482225
419.40; 3411.0005; 1248280.4994982
420.42; 3513.0383; 1251856.620898
421.43; 3618.5819; 1255540.1810738
422.45; 3719.4198; 1259326.3899313
423.47; 3809.2057; 1263203.9970095
424.49; 3884.7037; 1267158.457753
425.51; 3946.1102; 1271175.427662
426.52; 3996.4279; 1275243.6187735
427.54; 4040.1809; 1279356.3486344
428.56; 4081.9647; 1283511.6125699
429.58; 4125.3393; 1287711.0299502
430.60; 4172.4145; 1291958.3678133
431.61; 4224.1895; 1296258.4104415
432.63; 4281.4181; 1300616.7093434
433.65; 4345.5708; 1305040.3129037
434.67; 4419.4376; 1309539.1097137
435.69; 4507.0619; 1314127.1042546
436.70; 4612.9621; 1318822.9006624
437.72; 4740.8871; 1323648.9191083
438.74; 4892.5443; 1328629.3181176
439.76; 5066.7735; 1333787.0748937
440.78; 5259.4802; 1339140.9988316
441.79; 5464.3683; 1344703.4899837
442.81; 5674.1994; 1350479.5800981
443.83; 5882.1012; 1356467.3052501
444.85; 6082.415; 1362658.9412251
445.87; 6270.7484; 1369042.2925452
446.88; 6443.2201; 1375601.2125738
447.90; 6595.2329; 1382314.8751081
448.92; 6720.3562; 1389155.9077316
449.94; 6809.9256; 1396088.1181533
450.95; 6853.7608; 1403064.9508671
451.97; 6842.0076; 1410029.8193091
452.99; 6767.6765; 1416919.0219459
454.01; 6629.1266; 1423667.1867361
455.03; 6431.6649; 1430214.344092
