#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
335.93; 23.179177; 12961.910587369
336.94; 23.430973; 12985.762306703
337.96; 23.537533; 13009.722499252
338.98; 23.433317; 13033.576605078
340.00; 23.11401; 13057.105669854
341.02; 22.638432; 13080.150616845
342.03; 22.112276; 13102.659959373
343.05; 21.659078; 13124.70796601
344.07; 21.387655; 13146.47967544
345.09; 21.365831; 13168.229169412
346.11; 21.607681; 13190.224856541
347.12; 22.076729; 13212.698014253
348.14; 22.702433; 13235.808111286
349.16; 23.403553; 13259.63191795
350.18; 24.110781; 13284.175652949
351.20; 24.782381; 13309.403047521
352.21; 25.409677; 13335.269002437
353.23; 26.012776; 13361.748885881
354.25; 26.629554; 13388.856622987
355.27; 27.302133; 13416.649016697
356.28; 28.064727; 13445.217697248
357.30; 28.935488; 13474.672775146
358.32; 29.913518; 13505.123445894
359.34; 30.980978; 13536.660744338
360.36; 32.109436; 13569.346764279
361.37; 33.268977; 13603.213147729
362.39; 34.43795; 13638.269494773
363.41; 35.610616; 13674.519564863
364.43; 36.799735; 13711.980107397
365.45; 38.031727; 13750.694764586
366.46; 39.333869; 13790.734946217
367.48; 40.715813; 13832.181886416
368.50; 42.150626; 13875.089405
369.52; 43.562442; 13919.434090909
370.54; 44.827371; 13965.066420579
371.55; 45.791281; 14011.679968635
372.57; 46.302791; 14058.814211546
373.59; 46.254149; 14105.898938986
374.61; 45.618471; 14152.336574448
375.63; 44.471068; 14197.606202188
376.64; 42.985907; 14241.364000154
377.66; 41.40506; 14283.512564329
378.68; 39.987089; 14324.217695042
379.70; 38.947234; 14363.864298147
380.72; 38.405481; 14402.959420168
381.73; 38.356959; 14442.005148908
382.75; 38.673057; 14481.372651912
383.77; 39.133042; 14521.208400288
384.79; 39.477501; 14561.39479311
385.81; 39.469213; 14601.572748544
386.82; 38.945706; 14641.217796366
387.84; 37.850918; 14679.748397384
388.86; 36.239823; 14716.638973179
389.88; 34.257491; 14751.511621009
390.90; 32.100504; 14784.188548988
391.91; 29.972225; 14814.698980636
392.93; 28.043478; 14843.246030903
393.95; 26.42709; 14870.14766768
394.97; 25.169824; 14895.769462779
395.99; 24.260096; 14920.46519364
397.00; 23.645979; 14944.535780262
398.02; 23.256374; 14968.209765809
