#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
418.38; 44.487502; 24089.127152673
419.40; 44.77577; 24134.706954742
420.42; 45.351555; 24180.872880878
421.43; 46.211908; 24227.914609359
422.45; 47.289345; 24276.05312204
423.47; 48.450305; 24325.373441711
424.49; 49.516241; 24375.778838446
425.51; 50.30468; 24426.98683158
426.52; 50.679567; 24478.576444275
427.54; 50.595202; 24530.080176144
428.56; 50.118213; 24581.098354199
429.58; 49.417894; 24631.403637474
430.60; 48.724934; 24681.003517344
431.61; 48.269117; 24730.139395384
432.63; 48.214034; 24779.219201213
433.65; 48.608625; 24828.700683625
434.67; 49.370583; 24878.957807172
435.69; 50.306832; 24930.16799159
436.70; 51.164736; 24982.251485459
437.72; 51.698364; 25034.878189149
438.74; 51.730016; 25087.537113629
439.76; 51.189659; 25139.645977975
440.78; 50.122681; 25190.668704064
441.79; 48.666708; 25240.209312628
442.81; 47.007444; 25288.060861986
443.83; 45.328662; 25334.203484305
444.85; 43.771316; 25378.760795672
445.87; 42.411799; 25421.934176773
446.88; 41.261976; 25463.937087505
447.90; 40.286513; 25504.947019298
448.92; 39.428594; 25545.083626399
449.94; 38.634448; 25584.411827536
450.95; 37.869756; 25622.961605047
451.97; 37.125361; 25660.753620858
452.99; 36.413909; 25697.821408815
454.01; 35.761477; 25734.225049327
455.03; 35.198493; 25770.055596502
456.04; 34.75268; 25805.432325581
457.06; 34.444644; 25840.495486339
458.08; 34.285155; 25875.396294288
459.10; 34.272947; 25910.284675331
460.12; 34.392758; 25945.295018689
461.13; 34.614744; 25980.531334724
462.15; 34.897207; 26016.055185654
463.17; 35.194088; 26051.881248807
464.19; 35.466895; 26087.985017339
465.21; 35.698233; 26124.324278465
466.22; 35.902189; 26160.871157885
467.24; 36.126484; 26197.646359625
468.26; 36.443251; 26234.744017034
469.28; 36.929064; 26272.336211045
470.30; 37.639273; 26310.651367256
471.31; 38.585096; 26349.92932961
472.33; 39.722627; 26390.365250223
473.35; 40.960317; 26432.06108494
474.37; 42.185846; 26475.004455883
475.39; 43.306516; 26519.08862012
476.40; 44.291389; 26564.175342508
477.42; 45.200967; 26610.187976469
478.44; 46.192259; 26657.209703276
479.46; 47.493603; 26705.556141918
480.48; 49.352697; 26755.795058257
481.49; 51.970117; 26808.698395056
482.51; 55.436141; 26865.129994826
483.53; 59.688971; 26925.890791284
484.55; 64.507024; 26991.556158341
485.57; 69.538534; 27062.343385283
486.58; 74.361117; 27138.039793729
487.60; 78.555767; 27218.006174898
488.62; 81.776382; 27301.251002995
489.64; 83.798436; 27386.554194478
490.66; 84.537631; 27472.609854939
491.67; 84.038696; 27558.157620912
492.69; 82.442705; 27642.080737476
493.71; 79.94583; 27723.462142776
494.73; 76.762123; 27801.60267149
495.74; 73.098582; 27876.013873754
496.76; 69.144368; 27946.399856432
497.78; 65.070318; 28012.63863261
498.80; 61.031901; 28074.766473978
499.82; 57.169217; 28132.962270042
500.83; 53.601007; 28187.525782483
501.85; 50.413969; 28238.845027768
502.87; 47.652135; 28287.352844729
503.89; 45.312036; 28333.478542457
504.91; 43.347645; 28377.604575027
505.92; 41.685396; 28420.038509021
506.94; 40.24562; 28461.006813838
507.96; 38.964079; 28500.670565242
508.98; 37.806958; 28539.156416945
510.00; 36.774855; 28576.591632334
511.01; 35.894969; 28613.131161922
512.03; 35.204538; 28648.967862183
513.05; 34.73123; 28684.322755452
514.07; 34.476817; 28719.418667612
515.09; 34.408998; 28754.445542983
516.10; 34.463396; 28789.52779338
517.12; 34.554556; 28824.702839924
518.14; 34.592258; 28859.916265763
519.16; 34.49838; 28895.034127575
520.18; 34.219933; 28929.868542238
521.19; 33.735562; 28964.20988891
522.21; 33.054941; 28997.858392737
523.23; 32.212472; 29030.649299652
524.25; 31.25797; 29062.468563979
525.27; 30.247237; 29093.258946383
526.28; 29.234818; 29123.018729379
527.30; 28.269943; 29151.796311325
528.32; 27.395374; 29179.683619914
529.34; 26.647802; 29206.809932247
530.36; 26.058097; 29233.335950711
531.37; 25.650052; 29259.446596523
532.39; 25.437155; 29285.340522597
533.41; 25.418095; 29311.215046465
534.43; 25.572623; 29337.246873268
535.45; 25.85983; 29363.571064424
536.46; 26.220562; 29390.262465459
537.48; 26.584697; 29417.324539933
538.50; 26.882577; 29444.689843267
539.52; 27.058481; 29472.234209748
540.54; 27.083026; 29499.803561742
541.55; 26.961168; 29527.248867034
542.57; 26.733185; 29554.462095392
543.59; 26.467519; 29581.404887574
544.61; 26.246364; 29608.122553191
545.62; 26.146905; 29634.738974225
546.64; 26.222624; 29661.432473732
547.66; 26.489547; 29688.397689564
548.68; 26.921538; 29715.802653168
549.70; 27.456633; 29743.752320794
550.71; 28.013502; 29772.268856498
551.73; 28.514027; 29801.294905155
552.75; 28.905798; 29830.719759919
553.77; 29.177736; 29860.421435616
554.79; 29.363666; 29890.312380616
555.80; 29.532167; 29920.374852626
556.82; 29.765504; 29950.674851251
557.84; 30.134486; 29981.350457877
558.86; 30.678104; 30012.579444285
559.88; 31.395791; 30044.539004443
560.89; 32.256118; 30077.374340896
561.91; 33.219785; 30111.190648736
562.93; 34.268878; 30146.074888281
563.95; 35.430888; 30182.142003063
564.97; 36.786382; 30219.588952151
565.98; 38.453954; 30258.73341766
567.00; 40.553709; 30300.015343708
568.02; 43.158669; 30343.949006647
569.04; 46.249077; 30391.028570968
570.06; 49.685463; 30441.606228181
571.07; 53.211799; 30495.773543058
572.09; 56.491361; 30553.279310418
573.11; 59.167891; 30613.509670346
574.13; 60.936587; 30675.540486043
575.15; 61.606144; 30738.252882299
576.16; 61.135631; 30800.486316986
577.18; 59.6374; 30861.194616694
578.20; 57.347044; 30919.571433224
579.22; 54.570296; 30975.121639325
580.24; 51.621947; 31027.670554122
581.25; 48.772178; 31077.318526985
582.27; 46.211437; 31124.359775307
583.29; 44.038334; 31169.188899467
584.31; 42.268272; 31212.216176805
585.33; 40.855873; 31253.805692867
586.34; 39.72274; 31294.24172828
587.36; 38.783246; 31333.721399305
588.38; 37.963823; 31372.366932717
589.40; 37.214096; 31410.249276165
590.41; 36.51026; 31447.415145464
591.43; 35.852086; 31483.911022265
592.45; 35.255317; 31519.799414108
593.47; 34.74161; 31555.1648741
594.49; 34.328826; 31590.110137428
595.50; 34.025115; 31624.746236181
596.52; 33.830082; 31659.183799621
597.54; 33.74466; 31693.534407376
598.56; 33.788092; 31727.92922656
599.58; 34.016448; 31762.55650303
600.59; 34.534125; 31797.710752395
